month,prec,temp,precs,temps
jun,0.0821459719657915,-0.128500966606385,FALSE,FALSE
jul,0.104714633895198,-0.132265906887795,FALSE,FALSE
aug,0.117317138876685,-0.184939309684267,FALSE,TRUE
sep,-0.0080647419785403,-0.0430349280231855,FALSE,FALSE
oct,0.054366142175177,0.0113534508711688,FALSE,FALSE
nov,-0.0707281899101521,0.0475350873145093,FALSE,FALSE
dec,0.0578705742033587,-0.0346641525833038,FALSE,FALSE
JAN,-0.0495287422417155,-0.0117841675935914,FALSE,FALSE
FEB,-0.00280276548145886,0.152481226002846,FALSE,FALSE
MAR,0.0270585809713177,0.0307633880859429,FALSE,FALSE
APR,-0.0234936274010603,-0.0815152457237002,FALSE,FALSE
MAY,-0.13619912349219,-0.129174272881406,FALSE,FALSE
JUN,-0.110204493593987,0.0141987869671236,FALSE,FALSE
JUL,-0.116472441119466,0.0442247166681067,FALSE,FALSE
AUG,-0.0544341331873289,-0.0582463114156761,FALSE,FALSE
SEP,-0.094028282768196,0.0138604184735012,FALSE,FALSE
