month,prec,temp,precs,temps
jun,0.0727542343041259,-0.0303112770813719,FALSE,FALSE
jul,0.107762853831436,-0.14423072662929,FALSE,FALSE
aug,0.0674758898849989,-0.0148080399009229,FALSE,FALSE
sep,0.167707198836476,-0.139403958625108,FALSE,FALSE
oct,-0.105562924692767,0.0626608849475184,FALSE,FALSE
nov,0.097367479167042,-0.0214999045431001,FALSE,FALSE
dec,0.0397544489285739,-0.096757468176596,FALSE,FALSE
JAN,0.00919143456769815,-0.0622156161491342,FALSE,FALSE
FEB,-0.1551027493475,-0.1440150067955,FALSE,FALSE
MAR,0.0314046984081799,-0.0197477630267922,FALSE,FALSE
APR,-0.000375481757656081,-0.0970116021628253,FALSE,FALSE
MAY,0.0501547566941054,0.0674880962557981,FALSE,FALSE
JUN,0.220202152975491,-0.0146437765886471,TRUE,FALSE
JUL,0.174449079292605,0.0304401883461873,TRUE,FALSE
AUG,-0.0329691179152592,0.131638731396268,FALSE,FALSE
SEP,0.0881735200673124,0.0141590521367064,FALSE,FALSE
