month,prec,temp,precs,temps
jun,0.0884899555876654,-0.107360141713143,FALSE,FALSE
jul,-0.00428528583350721,-0.127195509378433,FALSE,FALSE
aug,-0.106073740080848,0.0736122358801383,FALSE,FALSE
sep,0.0490737474798315,0.03884172416927,FALSE,FALSE
oct,-0.109529648036217,-0.00303075244555466,FALSE,FALSE
nov,0.0296837252316604,0.13148835998018,FALSE,FALSE
dec,-0.161429345190272,0.10242139871739,FALSE,FALSE
JAN,-0.0666243115075018,-0.0132889845149245,FALSE,FALSE
FEB,0.150608563113088,0.0458132399919922,FALSE,FALSE
MAR,0.0285946008446181,-0.117897900270964,FALSE,FALSE
APR,0.0399115106594394,-0.22025519704507,FALSE,TRUE
MAY,0.0417226788661459,-0.114334305129342,FALSE,FALSE
JUN,0.165531597615646,0.0944600046028392,FALSE,FALSE
JUL,-0.0757386533901167,0.00355995111029166,FALSE,FALSE
AUG,-0.0417365492489611,-0.119386769231745,FALSE,FALSE
SEP,0.166553806477186,-0.0234711424138864,FALSE,FALSE
