month,prec,temp,precs,temps
jun,0.0036894164396551,-0.00190725186576393,FALSE,FALSE
jul,0.0335916059374349,-0.0837530778683879,FALSE,FALSE
aug,0.019135393765628,-0.104715198970903,FALSE,FALSE
sep,0.216023071217334,-0.0574988191646986,TRUE,FALSE
oct,0.184277625634171,-0.0521793066099879,TRUE,FALSE
nov,0.107129256280631,-0.0741358762462279,FALSE,FALSE
dec,0.111015741625574,0.0128718124456285,FALSE,FALSE
JAN,0.267551185744097,0.0159714895822651,TRUE,FALSE
FEB,-0.0187899663942536,0.020687042527536,FALSE,FALSE
MAR,0.0812859497144491,0.132557528856517,FALSE,FALSE
APR,-0.00207807969727173,-0.085314751617431,FALSE,FALSE
MAY,0.16477389479091,-0.0716710722944491,FALSE,FALSE
JUN,0.235030305970797,0.0048561158823274,TRUE,FALSE
JUL,-0.0660888309418024,-0.0597688173187206,FALSE,FALSE
AUG,-0.139480958543481,0.00655486097075253,FALSE,FALSE
SEP,0.102071665928359,0.00591236611459154,FALSE,FALSE
