month,prec,temp,precs,temps
jun,0.0142578595774307,-0.148590559235584,FALSE,TRUE
jul,0.182352307512571,-0.00770715286017616,TRUE,FALSE
aug,0.226018391389448,-0.164115878065054,TRUE,TRUE
sep,0.21172254123835,-0.0565084194624428,TRUE,FALSE
oct,0.158021385359137,-0.00887179395616729,TRUE,FALSE
nov,-8.05465335681176e-05,0.0967157442159311,FALSE,FALSE
dec,-0.0633514037283253,0.0954165702000801,FALSE,FALSE
JAN,-0.0429267232384259,0.00573329878510491,FALSE,FALSE
FEB,0.0278615687504682,0.0430861234620894,FALSE,FALSE
MAR,0.131014886056801,0.0958385378599205,FALSE,FALSE
APR,-0.0464902982593684,0.161992917456085,FALSE,TRUE
MAY,0.195321313075957,-0.0467161459994381,TRUE,FALSE
JUN,0.0815826778860881,-0.195023306989548,FALSE,TRUE
JUL,0.17768471205103,-0.0562673875369712,TRUE,FALSE
AUG,0.0711801997405366,-0.102860081677871,FALSE,FALSE
SEP,0.0216829777589149,0.0584771817044346,FALSE,FALSE
