month,prec,temp,precs,temps
jun,-0.0155195668788871,0.00054866256440665,FALSE,FALSE
jul,-0.0340485685227456,0.188751288428663,FALSE,FALSE
aug,0.0235430567519418,-0.201701047089943,FALSE,TRUE
sep,0.0665121638058106,0.121975446996796,FALSE,FALSE
oct,-0.000556823768843702,-0.112707676304816,FALSE,FALSE
nov,0.0495141583040866,-0.0288653162022327,FALSE,FALSE
dec,0.0236546852044942,0.0803409143850114,FALSE,FALSE
JAN,-0.0674803496476274,0.00957652897818858,FALSE,FALSE
FEB,0.146549002184229,-0.0334583701873034,FALSE,FALSE
MAR,0.0492060289215368,-0.147189488016012,FALSE,FALSE
APR,0.0389262087993974,-0.101773828162118,FALSE,FALSE
MAY,0.0895135129675811,-0.143907906466337,FALSE,TRUE
JUN,0.0541848500164661,0.0387472262389879,FALSE,FALSE
JUL,0.0961628839802105,-0.0287237166478132,FALSE,FALSE
AUG,0.0569472378520386,-0.0432552358622505,FALSE,FALSE
SEP,0.0383381677719448,-0.0487023526890075,FALSE,FALSE
