id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0893268916129255,FALSE,-0.0912539785492757,0.239092482950739
2,prec,jul,0.241505434662843,TRUE,0.101705114336383,0.382735473898077
3,prec,aug,0.0778122081567527,FALSE,-0.0878950523592319,0.215307976153416
4,prec,sep,0.0843849148452884,FALSE,-0.0730900557781849,0.233659579540613
5,prec,oct,0.120082147580908,FALSE,-0.0329094166003624,0.284919477756533
6,prec,nov,-0.0410211456643516,FALSE,-0.203433217320787,0.103164367937352
7,prec,dec,-0.0988278590432453,FALSE,-0.29326898502265,0.0705239902690262
8,prec,JAN,0.153704673285938,FALSE,-0.00479016873600237,0.313710836623647
9,prec,FEB,0.144946545265982,TRUE,0.00462304502269019,0.285568004466996
10,prec,MAR,-0.00675144031835192,FALSE,-0.169613431737809,0.166691568077667
11,prec,APR,-0.0100288985980197,FALSE,-0.203204483125762,0.162827395358835
12,prec,MAY,0.0291004230704628,FALSE,-0.124543132372974,0.193941173005044
13,prec,JUN,0.183899027483877,TRUE,0.0136788907401459,0.342610038288318
14,prec,JUL,0.155283175360339,FALSE,-0.0182930734973777,0.307107633277767
15,prec,AUG,-0.00326026975593913,FALSE,-0.145066709995237,0.132337655769826
16,prec,SEP,-0.00674035272295909,FALSE,-0.184938618125324,0.165924561951348
17,temp,jun,-0.0888015998055128,FALSE,-0.254089818666166,0.0803726592054718
18,temp,jul,-0.16088949196303,FALSE,-0.322562007160431,0.0196024148976781
19,temp,aug,-0.0966291084043083,FALSE,-0.285890888958048,0.0705774460214928
20,temp,sep,-0.109270864471239,FALSE,-0.279143434260976,0.0565481226517512
21,temp,oct,-0.211662152113557,TRUE,-0.378462927392135,-0.0339078688547088
22,temp,nov,0.034170474586354,FALSE,-0.144035244299267,0.229051471251605
23,temp,dec,-0.0186451578017143,FALSE,-0.184119216336998,0.15303377634023
24,temp,JAN,0.154587794089099,FALSE,-0.0269008106671013,0.327163744324948
25,temp,FEB,0.086076817668009,FALSE,-0.0917544874042942,0.268802129152166
26,temp,MAR,0.0356925932721376,FALSE,-0.127328940141554,0.204713537409327
27,temp,APR,-0.0642826423194914,FALSE,-0.217128344597867,0.121434237117467
28,temp,MAY,0.0905292087483596,FALSE,-0.0510304125801483,0.253973172679057
29,temp,JUN,-0.0215293403069182,FALSE,-0.1920522817649,0.139448069238379
30,temp,JUL,-0.0905895769882438,FALSE,-0.265781303462603,0.0688155500271284
31,temp,AUG,0.0089848458596463,FALSE,-0.177243593109137,0.195854568293639
32,temp,SEP,-0.0968798646966669,FALSE,-0.264669203859032,0.037593909089683
