id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0326357974603747,FALSE,-0.139616844439194,0.206610955777632
2,prec,jul,0.0414013748208361,FALSE,-0.159942135696361,0.281344469820807
3,prec,aug,-0.0325193694539698,FALSE,-0.222318407241382,0.161704744056693
4,prec,sep,0.225301556646016,FALSE,-0.0146853396420046,0.453985473255277
5,prec,oct,-0.0230547312011975,FALSE,-0.254079538689474,0.185434557972755
6,prec,nov,-0.133468778787437,FALSE,-0.342105295648147,0.105342675342971
7,prec,dec,0.073456948564399,FALSE,-0.092964957055833,0.250941626836217
8,prec,JAN,-0.0223932851941123,FALSE,-0.226351605291706,0.19150816210168
9,prec,FEB,-0.0210662388978127,FALSE,-0.244388856287631,0.165525882723182
10,prec,MAR,0.24540962881792,FALSE,-0.00698421144200286,0.438066152253211
11,prec,APR,0.0292170270727424,FALSE,-0.211482037895471,0.242177317285392
12,prec,MAY,0.0287956196030721,FALSE,-0.165713069038286,0.248527592000418
13,prec,JUN,-0.137979053175515,FALSE,-0.345542844445597,0.0703119813981753
14,prec,JUL,0.0416945708801749,FALSE,-0.160975933298164,0.266315730030284
15,prec,AUG,-0.0129515757744731,FALSE,-0.255988345572994,0.186194524248373
16,prec,SEP,0.0231470715993239,FALSE,-0.189448102162422,0.223766721963227
17,temp,jun,-0.0722411855952313,FALSE,-0.290206637047627,0.167951592604554
18,temp,jul,0.0292029814854318,FALSE,-0.173759312693952,0.249690561004026
19,temp,aug,-0.143825807291506,FALSE,-0.330406336182161,0.0389436415850991
20,temp,sep,0.123144365044281,FALSE,-0.112686719606216,0.34817544183909
21,temp,oct,0.00971758446109243,FALSE,-0.201363883808844,0.206720240619128
22,temp,nov,0.0787860288480703,FALSE,-0.130696718155648,0.286377105593058
23,temp,dec,0.0632283514410938,FALSE,-0.115229030031833,0.25459104432633
24,temp,JAN,-0.0862088405115979,FALSE,-0.290103815801455,0.0981498702657308
25,temp,FEB,-0.0744849973999737,FALSE,-0.288766852749927,0.135979163594612
26,temp,MAR,-0.0326235703110587,FALSE,-0.249091589596468,0.177212582200854
27,temp,APR,0.0323117200607959,FALSE,-0.148883961859682,0.208336616373161
28,temp,MAY,0.152100296932975,FALSE,-0.0519997674624969,0.356163465281343
29,temp,JUN,0.0124028393437207,FALSE,-0.20546681979567,0.218006366796803
30,temp,JUL,-0.0283260212082081,FALSE,-0.250446484576843,0.143904324058226
31,temp,AUG,-0.107431784720881,FALSE,-0.278470497678345,0.0844462598768183
32,temp,SEP,0.0616086913029344,FALSE,-0.167187414708582,0.30406050272361
