month,prec,temp,precs,temps
jun,0.11733695464839,-0.135147911439889,FALSE,FALSE
jul,0.0371410882877855,0.0949099579808885,FALSE,FALSE
aug,0.146857290996927,0.0231019866191685,FALSE,FALSE
sep,0.0706022209347524,-0.179478311284296,FALSE,FALSE
oct,0.0364114130285507,-0.103995452464142,FALSE,FALSE
nov,0.0813678539932864,-0.0458553895120497,FALSE,FALSE
dec,0.171768184708481,0.120025200872735,TRUE,FALSE
JAN,0.012439153927656,0.0143880003040258,FALSE,FALSE
FEB,-0.206875338758362,0.0454149670432137,TRUE,FALSE
MAR,-0.0278202255184904,0.121975299813093,FALSE,FALSE
APR,0.0323830152442377,0.147187363045216,FALSE,TRUE
MAY,0.154396784241191,-0.11546285948277,TRUE,FALSE
JUN,0.194288964279466,-0.169399766795784,TRUE,TRUE
JUL,-0.0445426475743294,0.00674508995835866,FALSE,FALSE
AUG,0.0380135090313963,0.010814054337053,FALSE,FALSE
SEP,0.0112202344086843,0.0116858436264872,FALSE,FALSE
