month,prec,temp,precs,temps
jun,-6.29355525962457e-05,0.126761414847467,FALSE,FALSE
jul,0.111995823971631,-0.0463505829052392,FALSE,FALSE
aug,0.265494913276348,-0.124663602029407,TRUE,FALSE
sep,-0.0193973876906158,-0.0368133699456997,FALSE,FALSE
oct,-0.0275524405441991,-0.109484366029284,FALSE,FALSE
nov,0.0667840121455622,0.0418071662556686,FALSE,FALSE
dec,0.0441919275431008,0.070473999200892,FALSE,FALSE
JAN,0.0875651702265059,0.0853180241840125,FALSE,FALSE
FEB,-0.0647361501779918,0.127850259188946,FALSE,FALSE
MAR,0.034449011152532,-0.134709520498714,FALSE,FALSE
APR,0.0255297440575033,0.0123403586924143,FALSE,FALSE
MAY,0.0970165170821276,0.10898700303525,FALSE,FALSE
JUN,0.175867311744808,-0.118083323943008,FALSE,FALSE
JUL,0.156644272102515,-0.0695581062203086,FALSE,FALSE
AUG,0.0945189939312098,0.0375479395603892,FALSE,FALSE
SEP,-0.00262126950848244,0.0896681760696604,FALSE,FALSE
