month,prec,temp,precs,temps
jun,0.0610917353727831,-0.134885649098301,FALSE,FALSE
jul,0.0491746904728018,0.120114283096396,FALSE,FALSE
aug,-0.0564616608768671,0.139630024453737,FALSE,FALSE
sep,-0.0117269809428495,-0.00942236049226412,FALSE,FALSE
oct,0.118726499938651,-0.0161078278223276,FALSE,FALSE
nov,0.0478419119253013,0.197016090189278,FALSE,FALSE
dec,0.0606461569523819,0.0872898627414052,FALSE,FALSE
JAN,0.0244490905287178,0.274479714406172,FALSE,TRUE
FEB,-0.0126583737223176,-0.002564244708696,FALSE,FALSE
MAR,-0.146286062271844,-0.0254915254047091,FALSE,FALSE
APR,-0.0956802410067805,0.0831564572886641,FALSE,FALSE
MAY,-0.0799116707599727,0.0610885025239659,FALSE,FALSE
JUN,-0.0203517887918175,-0.0932379994448232,FALSE,FALSE
JUL,-0.0202711270136545,-0.0950827803464764,FALSE,FALSE
AUG,0.207300552318029,-0.0991840883090107,TRUE,FALSE
SEP,-0.0349920818673774,-0.0511899878919913,FALSE,FALSE
