month,prec,temp,precs,temps
jun,-0.00592182981700435,0.0272236661044701,FALSE,FALSE
jul,0.0656587647674088,0.0625057481678044,FALSE,FALSE
aug,0.0830563265101709,-0.0367075782854878,FALSE,FALSE
sep,0.0208031970669913,0.0543419378188065,FALSE,FALSE
oct,0.0762377195172381,-0.097778153106289,FALSE,FALSE
nov,-0.0700810657553858,0.140023181999286,FALSE,FALSE
dec,0.15523239010281,-0.0660757829532372,TRUE,FALSE
JAN,-0.0125084768129426,-0.0788725031583207,FALSE,FALSE
FEB,-0.054744878911637,0.134278631939523,FALSE,FALSE
MAR,0.01994276161682,-0.0273332284403004,FALSE,FALSE
APR,0.0617269047718486,0.127462916835956,FALSE,FALSE
MAY,0.202330695266564,-0.209014027241654,TRUE,TRUE
JUN,0.224129159235771,-0.183496639699684,TRUE,TRUE
JUL,0.0607910912001332,-0.00458212051914956,FALSE,FALSE
AUG,0.0133698852626334,-0.0390035740948696,FALSE,FALSE
SEP,0.0285204604519926,0.0867935718826887,FALSE,FALSE
