month,prec,temp,precs,temps
jun,0.0376844346846666,-0.0692212740824167,FALSE,FALSE
jul,0.140552314588562,-0.066382620500228,FALSE,FALSE
aug,0.0815629884093934,0.04471985023842,FALSE,FALSE
sep,0.168487515210818,-0.00762726249196837,TRUE,FALSE
oct,0.0101562419474017,0.0880649453289475,FALSE,FALSE
nov,0.0269486150236039,-0.0612885971082754,FALSE,FALSE
dec,-0.0393786105124387,0.104886035254224,FALSE,FALSE
JAN,-0.0388440657332071,-0.0620901330881947,FALSE,FALSE
FEB,0.123675631428709,-0.00303556014782401,FALSE,FALSE
MAR,0.122119856457109,-0.0257097831971961,FALSE,FALSE
APR,0.00382368773506981,-0.117163648096755,FALSE,FALSE
MAY,0.000897893022106445,-0.00515665878786866,FALSE,FALSE
JUN,0.215707005869544,-0.0959553674973487,TRUE,FALSE
JUL,0.00941607075296633,-0.0576803746253818,FALSE,FALSE
AUG,0.042411140681986,0.0482945087289754,FALSE,FALSE
SEP,0.0315810728155525,0.0992484995032617,FALSE,FALSE
