month,prec,temp,precs,temps
jun,-0.0630051463964191,-0.0452122724736623,FALSE,FALSE
jul,-0.0220413295102627,0.0475977857798822,FALSE,FALSE
aug,0.130108431677044,-0.0325994278877382,FALSE,FALSE
sep,0.0502300836672304,-0.141746995905624,FALSE,FALSE
oct,-0.0432046941158847,0.210042010799901,FALSE,TRUE
nov,-0.126349405863227,-0.0904633541840523,FALSE,FALSE
dec,0.186954828455477,-0.006064561162913,TRUE,FALSE
JAN,0.025521488644094,0.120996068876305,FALSE,FALSE
FEB,-0.0540918586699975,0.0863274958526476,FALSE,FALSE
MAR,0.0897141155976514,0.036054335170858,FALSE,FALSE
APR,0.124826723181164,-0.103575580144668,FALSE,FALSE
MAY,0.04569855990128,-0.0304701771713251,FALSE,FALSE
JUN,0.0437194283021509,0.0429291540278031,FALSE,FALSE
JUL,-0.062787502997685,0.124600463841984,FALSE,FALSE
AUG,0.148830477466655,0.0757167442449911,FALSE,FALSE
SEP,0.112542204699405,0.0475088367973038,FALSE,FALSE
