month,prec,temp,precs,temps
jun,-0.0355766772531659,0.0297089073562761,FALSE,FALSE
jul,-0.0309810398030598,0.00740875360676959,FALSE,FALSE
aug,0.0301293730136196,-0.0601887768425298,FALSE,FALSE
sep,0.124202681872761,-0.0707635424390332,FALSE,FALSE
oct,0.150227424739947,-0.0230696974065501,FALSE,FALSE
nov,0.180137469695659,0.0162779233618399,TRUE,FALSE
dec,-0.0218880150493806,0.02245840401229,FALSE,FALSE
JAN,0.113242750692921,0.124105261503795,FALSE,FALSE
FEB,-0.0180582316713354,0.0350611339743196,FALSE,FALSE
MAR,0.0605296746113713,-0.0593456178735228,FALSE,FALSE
APR,0.0548937309646028,-0.166453789808621,FALSE,FALSE
MAY,0.0996016840575868,0.00511910367441036,FALSE,FALSE
JUN,0.198001854459598,-0.3350501157246,TRUE,TRUE
JUL,-0.0127648796312939,-0.140334974475326,FALSE,TRUE
AUG,-0.0499075387603409,0.0562518488051509,FALSE,FALSE
SEP,-0.00708515714870585,-0.0231871291845299,FALSE,FALSE
