month,prec,temp,precs,temps
jun,-0.0268121148552266,0.00837214867617873,FALSE,FALSE
jul,-0.0026953919520775,0.0253903915667761,FALSE,FALSE
aug,-0.0701352232759423,-0.0318881623492157,FALSE,FALSE
sep,0.0637582417799319,-0.0230790101737854,FALSE,FALSE
oct,0.0141041372526948,-0.146607351442651,FALSE,FALSE
nov,-0.0933975186588076,-0.105772037386966,FALSE,FALSE
dec,0.121998869004533,0.0230790769771004,FALSE,FALSE
JAN,-0.180202366161307,0.203037288275729,TRUE,TRUE
FEB,-0.0571270928977132,0.179083881952258,FALSE,TRUE
MAR,0.14052887121393,0.086320793442778,TRUE,FALSE
APR,0.138192549143245,0.0114956348886068,FALSE,FALSE
MAY,0.161611637836514,-0.00271825214076251,TRUE,FALSE
JUN,0.107856348956036,0.0251977402898139,FALSE,FALSE
JUL,0.0763301224611454,-0.0107406350516133,FALSE,FALSE
AUG,0.0672308491423964,-0.12668434409238,FALSE,FALSE
SEP,0.105217995101392,-0.0784378342232483,FALSE,FALSE
