id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0105150324715433,FALSE,-0.146489290419374,0.123270669793137
2,prec,jul,0.167491140092382,FALSE,-0.0711551277778023,0.35272385749201
3,prec,aug,-0.00988429570998207,FALSE,-0.156948909822508,0.137363052970764
4,prec,sep,0.0741903861715466,FALSE,-0.0858201555049655,0.223434198994756
5,prec,oct,0.148322682110701,FALSE,-0.0286128885683693,0.303034500950053
6,prec,nov,0.000837391449328037,FALSE,-0.156445625518112,0.151267836915988
7,prec,dec,-0.00514468717134768,FALSE,-0.1882335957645,0.172416061859108
8,prec,JAN,0.070743484360401,FALSE,-0.109120186602401,0.257474220086914
9,prec,FEB,-0.0484858272411256,FALSE,-0.202564471997282,0.103860452053775
10,prec,MAR,0.00887018302486626,FALSE,-0.181630579136984,0.191960820463647
11,prec,APR,0.0402955335806867,FALSE,-0.089865458802087,0.18179875008985
12,prec,MAY,0.114509973329196,FALSE,-0.0294930008872536,0.240120300269396
13,prec,JUN,0.0135161858976536,FALSE,-0.159050759331333,0.192509161157064
14,prec,JUL,0.0172447644818568,FALSE,-0.127411583276885,0.162562825362502
15,prec,AUG,0.024017506308954,FALSE,-0.113554546078136,0.154336550911437
16,prec,SEP,0.057965208269739,FALSE,-0.0891507575582134,0.203934469161366
17,temp,jun,0.0310830922626772,FALSE,-0.114813487083223,0.183559510018923
18,temp,jul,-0.072138420613489,FALSE,-0.212067842172756,0.0667239130273307
19,temp,aug,-0.100770543766905,FALSE,-0.246301518976923,0.039126232735388
20,temp,sep,0.0312110841133464,FALSE,-0.110939306031986,0.176556116509253
21,temp,oct,-0.11778167347415,FALSE,-0.262227675327267,0.0415617961558207
22,temp,nov,-0.0554117871168865,FALSE,-0.201745642071287,0.0774569522799267
23,temp,dec,-0.000122919480253714,FALSE,-0.180659870451776,0.18036065196365
24,temp,JAN,0.0311129085291212,FALSE,-0.161501228781436,0.223537495992109
25,temp,FEB,0.169385765517369,TRUE,0.00911257693544203,0.329523073262566
26,temp,MAR,0.202308271905472,TRUE,0.0482834276831312,0.357629820115556
27,temp,APR,0.117032921811209,FALSE,-0.04639720197049,0.284870827576673
28,temp,MAY,-0.117116553559796,FALSE,-0.293400676983353,0.0515966855446041
29,temp,JUN,-0.16807999255264,TRUE,-0.309585496773694,-0.0174578544164969
30,temp,JUL,-0.138203875342184,FALSE,-0.324053920634531,0.0418209834797122
31,temp,AUG,-0.170529800299422,TRUE,-0.327621556205608,-0.00241855490756369
32,temp,SEP,0.0276172608702304,FALSE,-0.133604127804159,0.200242917149168
