month,prec,temp,precs,temps
jun,0.0380906121930434,0.0143714779862506,FALSE,FALSE
jul,-0.0723568165993214,0.0108435412882168,FALSE,FALSE
aug,-0.033980626293889,-0.0186767700951305,FALSE,FALSE
sep,-0.116773236677876,-0.158494498033227,FALSE,FALSE
oct,0.199429926001836,0.151781841634733,FALSE,FALSE
nov,0.141193387585183,0.159253011249172,FALSE,FALSE
dec,0.0575788009020326,-0.117895515458743,FALSE,FALSE
JAN,0.0857067170363251,-0.043012925735993,FALSE,FALSE
FEB,0.100843861402355,0.019874872868794,FALSE,FALSE
MAR,-0.122365892621046,-0.112981475433522,FALSE,FALSE
APR,0.072059885897335,-0.0341732652663446,FALSE,FALSE
MAY,0.225285035743458,0.0681008570351765,TRUE,FALSE
JUN,-0.0267110250365095,0.131328438172602,FALSE,FALSE
JUL,0.0670106825700157,-0.00192390753683699,FALSE,FALSE
AUG,-0.0489017032202738,-0.122769563429537,FALSE,FALSE
SEP,0.121039148105585,-0.0648863240544684,FALSE,FALSE
