month,prec,temp,precs,temps
jun,0.0884123136448057,0.0950498986201078,FALSE,FALSE
jul,0.094253603500622,0.12342057424533,FALSE,FALSE
aug,0.0720930311453244,-0.00875909725361293,FALSE,FALSE
sep,-0.0212088976989735,-0.00768888411321473,FALSE,FALSE
oct,-0.0457957342767865,-0.155159310735986,FALSE,FALSE
nov,-0.165248082753764,-0.0834541451085087,FALSE,FALSE
dec,0.0318395781682281,0.0443080156275761,FALSE,FALSE
JAN,-0.00780033835817196,0.162187234770433,FALSE,TRUE
FEB,-0.0711705013379172,0.202869448364175,FALSE,TRUE
MAR,0.0365147155749392,0.059486833706966,FALSE,FALSE
APR,-0.15099105993215,-0.0230375509615304,TRUE,FALSE
MAY,0.248081473293915,-0.23104086119867,TRUE,TRUE
JUN,0.243687739778969,-0.0497651436273462,TRUE,FALSE
JUL,0.0675804235502905,0.0470416884807588,FALSE,FALSE
AUG,0.0492554351625648,-0.029968878802763,FALSE,FALSE
SEP,-0.0433090939483356,-0.162627406298367,FALSE,TRUE
