id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0871192210814347,FALSE,-0.0766200343810454,0.272518947990646
2,prec,jul,0.0211962101533593,FALSE,-0.108672136755725,0.155105397720328
3,prec,aug,0.0864228298084121,FALSE,-0.0472793153431765,0.220754198766272
4,prec,sep,0.2556933270438,TRUE,0.100530825294843,0.399483188594348
5,prec,oct,0.132377262405905,FALSE,-0.00793142854512556,0.28386131337044
6,prec,nov,0.100029574019264,FALSE,-0.053271687047356,0.255778511641111
7,prec,dec,0.0831629056760606,FALSE,-0.0566263487383767,0.23579288946832
8,prec,JAN,0.354058928696668,TRUE,0.194703092686312,0.530974387834792
9,prec,FEB,0.0440641648897634,FALSE,-0.101544863261824,0.192381372516852
10,prec,MAR,0.161862340493875,FALSE,-0.00559438102611567,0.333050050346815
11,prec,APR,0.13985782004571,FALSE,-0.044291704889517,0.29040329896239
12,prec,MAY,0.17986802257924,TRUE,0.0221968189516638,0.350859727880486
13,prec,JUN,0.0359364487849969,FALSE,-0.130876570985702,0.216748581158596
14,prec,JUL,0.0368086631422605,FALSE,-0.111293533801025,0.178733327301435
15,prec,AUG,0.0314128020704218,FALSE,-0.11656169392118,0.181465320639754
16,prec,SEP,0.0779693868735683,FALSE,-0.077546110396392,0.256440758185
17,temp,jun,0.111170254159388,FALSE,-0.0776508782386546,0.267088323467628
18,temp,jul,0.0229323267455866,FALSE,-0.116348922597551,0.177084088280136
19,temp,aug,-0.00493510133503134,FALSE,-0.143113723390719,0.117480425405427
20,temp,sep,-0.115695794053103,FALSE,-0.286861614023362,0.0554484610711571
21,temp,oct,0.0956531477410079,FALSE,-0.0641684121537494,0.247554628279548
22,temp,nov,-0.0300319145035981,FALSE,-0.189056263427104,0.134758684862974
23,temp,dec,-0.0588278449773427,FALSE,-0.232825847148274,0.106657929661077
24,temp,JAN,0.0862725985763551,FALSE,-0.0683742355906796,0.238475841806383
25,temp,FEB,0.149475916611275,FALSE,-0.00703584505374854,0.299047377571571
26,temp,MAR,-0.0986875891625045,FALSE,-0.241677334036774,0.0613456979319568
27,temp,APR,-0.0570903513615789,FALSE,-0.242004683675842,0.100495783981425
28,temp,MAY,0.0173518990449895,FALSE,-0.135744346298861,0.160831329534692
29,temp,JUN,-0.176602446779695,FALSE,-0.33562074131668,0.00687365984973216
30,temp,JUL,-0.0793540411012117,FALSE,-0.229969745567392,0.0890691614895127
31,temp,AUG,0.0653032122541349,FALSE,-0.0793164770444981,0.197805657168981
32,temp,SEP,-0.083924539299811,FALSE,-0.233107912844905,0.0910246489058419
