month,prec,temp,precs,temps
jun,0.0754342611913017,-0.0384161563663668,FALSE,FALSE
jul,0.0487068932238459,0.0245669720003627,FALSE,FALSE
aug,-0.00118234950815082,0.00761928663305167,FALSE,FALSE
sep,-0.0602239892135593,0.0274725726209445,FALSE,FALSE
oct,0.0619826391664352,0.0742093451441777,FALSE,FALSE
nov,0.0458580321180802,0.0140707017715646,FALSE,FALSE
dec,0.0941552765523417,0.0494857847169673,FALSE,FALSE
JAN,0.139673811898695,0.00657302952487104,TRUE,FALSE
FEB,0.0834933507185273,-0.0669460349552928,FALSE,FALSE
MAR,0.206250437606543,-0.0643294621302836,TRUE,FALSE
APR,0.193075545006946,-0.0663243241634745,TRUE,FALSE
MAY,0.159939479022713,-0.06887311582195,TRUE,FALSE
JUN,0.138992481818772,-0.0434933446959399,FALSE,FALSE
JUL,0.00787647877762025,-0.00923513168176867,FALSE,FALSE
AUG,0.010434287439303,0.0860038039686257,FALSE,FALSE
SEP,-0.0310449690496018,0.145727814015667,FALSE,FALSE
