month,prec,temp,precs,temps
jun,0.224580071383149,0.0762750761736903,TRUE,FALSE
jul,0.0329387568134566,-0.0748682362788599,FALSE,FALSE
aug,0.0762390641299112,-0.0135255123013184,FALSE,FALSE
sep,0.0255162800900907,0.0694954310017615,FALSE,FALSE
oct,-0.0133130956385093,0.114153269510432,FALSE,FALSE
nov,0.0052345091191073,0.0029928428387527,FALSE,FALSE
dec,-0.0172735314428722,-0.0322899148016196,FALSE,FALSE
JAN,-0.0182156131936724,-0.0125051481979136,FALSE,FALSE
FEB,-0.021962333927294,-0.00436448612295786,FALSE,FALSE
MAR,-0.103746090023733,-0.0254556732350078,FALSE,FALSE
APR,-0.0734474961329092,-0.0625982970875322,FALSE,FALSE
MAY,0.053358948694727,-0.0641882137972539,FALSE,FALSE
JUN,0.106904653224792,0.210529601331021,FALSE,TRUE
JUL,-0.0630696569231638,0.274269662746468,FALSE,TRUE
AUG,-0.00928047796091515,-0.0711211978208272,FALSE,FALSE
SEP,0.0428562526383327,0.117714367558037,FALSE,FALSE
