id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0775006956327152,FALSE,-0.238980341407019,0.0777892320155658
2,prec,jul,0.0202112853964982,FALSE,-0.115470584977998,0.148205191614218
3,prec,aug,-0.0739242348948523,FALSE,-0.271457818357262,0.0618933920341497
4,prec,sep,0.0535976925125576,FALSE,-0.11538573419803,0.218985722013309
5,prec,oct,0.0538976970462398,FALSE,-0.0913650449188837,0.199200132248121
6,prec,nov,0.000891119921054321,FALSE,-0.153529186435734,0.155388176626349
7,prec,dec,0.0853459798349662,FALSE,-0.0585482466558398,0.252910793209283
8,prec,JAN,-0.0339775680211919,FALSE,-0.186695183745196,0.14297481660474
9,prec,FEB,-0.0496533438284744,FALSE,-0.176768334218442,0.0953470672087836
10,prec,MAR,-0.00302124421021084,FALSE,-0.139369880418578,0.159919302597828
11,prec,APR,0.132421957042017,FALSE,-0.0121289686901312,0.279318439489371
12,prec,MAY,0.0624873743069763,FALSE,-0.107758917412124,0.219405472791271
13,prec,JUN,0.018013298949857,FALSE,-0.11364062614246,0.177784616443329
14,prec,JUL,0.0727963138288393,FALSE,-0.0711524063701049,0.22137106494005
15,prec,AUG,-0.0409044051019433,FALSE,-0.220630178751957,0.0835859977380389
16,prec,SEP,0.00832622881069253,FALSE,-0.142864381358813,0.155013264751523
17,temp,jun,-0.0676741294523723,FALSE,-0.239850305626905,0.109189791597612
18,temp,jul,-0.113425587740755,FALSE,-0.280446232197516,0.0185018837880792
19,temp,aug,-0.0518006780062819,FALSE,-0.192517161258548,0.0940443679163666
20,temp,sep,-0.010723886029603,FALSE,-0.138715876374772,0.128509820972228
21,temp,oct,-0.086466823157903,FALSE,-0.243954652764237,0.0742201981039641
22,temp,nov,-0.122606217138013,FALSE,-0.322569678578696,0.0300380126772147
23,temp,dec,0.0810293644454887,FALSE,-0.0869598027588652,0.256139274591678
24,temp,JAN,0.151990269925383,TRUE,0.00478722400990242,0.295056450169332
25,temp,FEB,0.162951926170158,FALSE,-0.0413578326386885,0.335159827962575
26,temp,MAR,0.155199890974301,TRUE,0.0152533556553811,0.286669645685601
27,temp,APR,-0.0717521174228746,FALSE,-0.238047616051164,0.140053016570151
28,temp,MAY,-0.213024372284547,TRUE,-0.374491961033955,-0.048581575301623
29,temp,JUN,-0.129560007364284,TRUE,-0.258266119947837,-0.00662577987743432
30,temp,JUL,-0.102859969985388,FALSE,-0.256195122710525,0.05915117911111
31,temp,AUG,-0.0867600729331072,FALSE,-0.237467019866247,0.0788339423493449
32,temp,SEP,0.0231967645507501,FALSE,-0.142663470375862,0.174893762331603
