id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.063304288489066,FALSE,-0.244902918534851,0.129853019564785
2,prec,jul,0.016107794531762,FALSE,-0.15408855547756,0.16228129314659
3,prec,aug,0.11358610327541,FALSE,-0.076310115087922,0.298612985698642
4,prec,sep,0.0924621919878595,FALSE,-0.0906470959484555,0.241968422698327
5,prec,oct,0.0692903917106981,FALSE,-0.0873737944781549,0.210966827689295
6,prec,nov,-0.0253934455470263,FALSE,-0.177087382844676,0.138813986093274
7,prec,dec,0.00877944438462349,FALSE,-0.170594274012001,0.177888689428041
8,prec,JAN,0.0451549869847236,FALSE,-0.125237455159718,0.208319359045942
9,prec,FEB,0.00181568447834275,FALSE,-0.181506367924837,0.179668714195481
10,prec,MAR,0.106034104726713,FALSE,-0.0800824268179957,0.258379620276617
11,prec,APR,-0.141342969763939,FALSE,-0.322588829595984,0.0434229597901862
12,prec,MAY,0.0698986189246123,FALSE,-0.0678553770509953,0.214392112219047
13,prec,JUN,0.22521151002003,TRUE,0.0436567273917588,0.393644910215822
14,prec,JUL,0.103087514333995,FALSE,-0.0578234017492094,0.255660430543406
15,prec,AUG,-0.0393654447717475,FALSE,-0.18481940354617,0.126774107575039
16,prec,SEP,0.00262781899673537,FALSE,-0.144597247252354,0.16436815108588
17,temp,jun,0.0376765137213282,FALSE,-0.134866248270552,0.221386445295053
18,temp,jul,0.0982955722643956,FALSE,-0.0784010811724008,0.292679380554451
19,temp,aug,0.0272048147005045,FALSE,-0.129935399886672,0.199690199492456
20,temp,sep,0.117187946527664,FALSE,-0.0718469638799762,0.265718242966521
21,temp,oct,-0.0105869156845074,FALSE,-0.186226130937091,0.16197117423835
22,temp,nov,-0.0166112043414522,FALSE,-0.177966146090707,0.153058621980923
23,temp,dec,-0.103424921247371,FALSE,-0.271071993618957,0.0554139209664002
24,temp,JAN,-0.0950267660344232,FALSE,-0.236371915410558,0.0296488739674325
25,temp,FEB,-0.141423845776003,FALSE,-0.294979058761373,0.0390454877233045
26,temp,MAR,0.166705392833086,FALSE,-0.010690559656554,0.335758599591533
27,temp,APR,-0.0860434912150053,FALSE,-0.276917843517352,0.110304720811918
28,temp,MAY,-0.231519693552149,TRUE,-0.393961342780909,-0.0777252355237782
29,temp,JUN,-0.198525887910185,TRUE,-0.397503996261024,-0.00638435083956929
30,temp,JUL,-0.150385930718677,FALSE,-0.302962064979848,0.01711361321508
31,temp,AUG,0.0413258268405021,FALSE,-0.126638478661277,0.24105259574245
32,temp,SEP,-0.0596763010575805,FALSE,-0.221967328058177,0.114244864974065
