month,prec,temp,precs,temps
jun,-0.0025616323674922,-0.165574566881934,FALSE,TRUE
jul,-0.190097592434048,-0.00459164037204174,FALSE,FALSE
aug,0.0173248001337785,-0.115910761006994,FALSE,FALSE
sep,0.00474911881026961,-0.0755074756639767,FALSE,FALSE
oct,0.0602012749484893,-0.0637030327332558,FALSE,FALSE
nov,0.185966184107374,-0.110340849003589,TRUE,FALSE
dec,0.0393168161954265,0.0333278351882891,FALSE,FALSE
JAN,0.0330830908293885,0.0846288761038065,FALSE,FALSE
FEB,0.067729358341942,0.103291769843294,FALSE,FALSE
MAR,-0.0395541553953035,0.132460007341496,FALSE,FALSE
APR,-0.0722550221926733,-0.0657358242027999,FALSE,FALSE
MAY,0.0497192228026216,-0.219010214292197,FALSE,TRUE
JUN,-0.00402459935901574,-0.242281738588089,FALSE,TRUE
JUL,-0.0466574321209484,-0.046921208695115,FALSE,FALSE
AUG,-0.0240823366429291,-0.0677005136407829,FALSE,FALSE
SEP,0.070216519082282,-0.106389575275435,FALSE,FALSE
