id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.179677671771827,FALSE,-0.02711560441364,0.334451289577084
2,prec,jul,0.0642014604005898,FALSE,-0.103262312737085,0.213831348967472
3,prec,aug,0.0521839662359474,FALSE,-0.106550034776932,0.222826465249724
4,prec,sep,0.0290572563492453,FALSE,-0.157059656842699,0.223580407041279
5,prec,oct,0.0886461144387122,FALSE,-0.0901915253766154,0.252596299547319
6,prec,nov,-0.0176379654008351,FALSE,-0.191805832377729,0.158820864148729
7,prec,dec,0.197100452759031,FALSE,-0.00979945158185979,0.414864476304745
8,prec,JAN,-0.0799639155730061,FALSE,-0.248197821169727,0.0716132945321041
9,prec,FEB,0.0165353503178381,FALSE,-0.205162029405902,0.227877700079598
10,prec,MAR,-0.0741445434552973,FALSE,-0.274676708567138,0.0999668551684594
11,prec,APR,-0.022268760865501,FALSE,-0.183690998372878,0.161749166021955
12,prec,MAY,0.0470046992409811,FALSE,-0.126347053889054,0.255461425314409
13,prec,JUN,0.276567106833673,TRUE,0.133993364680934,0.43323286268473
14,prec,JUL,0.0996038844801127,FALSE,-0.0946810633944113,0.261633141694309
15,prec,AUG,-0.111281300026893,FALSE,-0.255303527101012,0.0488691595350052
16,prec,SEP,0.0709415675582991,FALSE,-0.100135792440093,0.231579959923048
17,temp,jun,-0.025029453768687,FALSE,-0.19350161775254,0.157654131152072
18,temp,jul,-0.127913765444318,FALSE,-0.318127316318873,0.063155739263393
19,temp,aug,-0.022700125666602,FALSE,-0.184118385961119,0.178245556445696
20,temp,sep,-0.0538558622768398,FALSE,-0.224562827743697,0.126162886340268
21,temp,oct,-0.0102296117735524,FALSE,-0.184241129201173,0.148247810959523
22,temp,nov,0.00910870332562926,FALSE,-0.180656435006904,0.191294967542019
23,temp,dec,-0.0601465498303457,FALSE,-0.22665961103608,0.117562697344029
24,temp,JAN,0.0264439854265306,FALSE,-0.189398403206691,0.209958428616276
25,temp,FEB,-0.0383413275844927,FALSE,-0.22908367870858,0.156302919708676
26,temp,MAR,-0.0163149551919754,FALSE,-0.194728387570698,0.161997981702806
27,temp,APR,-0.0179248355294219,FALSE,-0.193991110373833,0.15515207262038
28,temp,MAY,-0.181315007793038,FALSE,-0.360455603488175,0.0155609096499992
29,temp,JUN,-0.102002760334415,FALSE,-0.252657535032862,0.0669766411764502
30,temp,JUL,-0.0824846645564338,FALSE,-0.259255399550336,0.082601142907428
31,temp,AUG,0.0298556589237614,FALSE,-0.136940697868735,0.203777837866703
32,temp,SEP,-0.12486280156584,FALSE,-0.278709748893573,0.0462875806149197
