month,prec,temp,precs,temps
jun,-0.00533287592385104,-0.1183786180882,FALSE,FALSE
jul,0.0418612975644268,-0.0381855701773218,FALSE,FALSE
aug,-0.0908910619582421,0.0465754992265619,FALSE,FALSE
sep,0.0269729883654181,-0.0218432802586563,FALSE,FALSE
oct,0.0134363730893834,-0.067580739778286,FALSE,FALSE
nov,-0.011951255944832,-0.104960443803717,FALSE,FALSE
dec,0.113441362992753,-0.013114696216317,FALSE,FALSE
JAN,0.0128654305912328,-0.0340734577735894,FALSE,FALSE
FEB,-0.0778883383727361,-0.0049635319754918,FALSE,FALSE
MAR,-0.121868419792825,-0.0485247429167039,FALSE,FALSE
APR,0.00603262746564484,0.0453264941818919,FALSE,FALSE
MAY,0.134713404866761,-0.13178987647926,FALSE,FALSE
JUN,-0.161157303185139,0.0537570207373635,FALSE,FALSE
JUL,0.0754671387826231,0.151299736050841,FALSE,FALSE
AUG,0.04018699037391,0.12559558004681,FALSE,FALSE
SEP,0.0326941914397387,0.0368363521116328,FALSE,FALSE
