month,prec,temp,precs,temps
jun,-0.0291825909289918,0.00340779647221479,FALSE,FALSE
jul,-0.0305803983658231,-0.189379602194638,FALSE,TRUE
aug,0.0738309970080317,-0.111505985598362,FALSE,FALSE
sep,0.0543973986070729,-0.0672312910957527,FALSE,FALSE
oct,0.104067002570656,0.0249019164921734,FALSE,FALSE
nov,0.246296732653569,-0.0251906771498986,TRUE,FALSE
dec,0.26321852816826,-0.0258377534363412,TRUE,FALSE
JAN,0.304846379218666,-0.0126641260915949,TRUE,FALSE
FEB,0.0288050289838291,0.115359335726054,FALSE,FALSE
MAR,0.245641940211848,-0.075929721014741,TRUE,FALSE
APR,0.0414295243124215,-0.00281945596448011,FALSE,FALSE
MAY,0.235839368050834,-0.0952670786381061,TRUE,FALSE
JUN,0.0506769770249394,-0.0723251461319914,FALSE,FALSE
JUL,-0.0704237948518158,-0.136103452378506,FALSE,FALSE
AUG,-0.040501502261404,-0.00251350833819185,FALSE,FALSE
SEP,0.0430385101997909,0.0286835262856388,FALSE,FALSE
