month,prec,temp,precs,temps
jun,0.0732470322565091,0.0225543087310325,FALSE,FALSE
jul,0.0378983969572296,-0.109872659668196,FALSE,FALSE
aug,0.0722139542907402,-0.0971240136254336,FALSE,FALSE
sep,0.0123448926896156,-0.0308532618515867,FALSE,FALSE
oct,0.0125271922793865,-0.0958774683243595,FALSE,FALSE
nov,0.0251664855198567,-0.0793880451596078,FALSE,FALSE
dec,-0.12316337222322,-0.000438488690385434,FALSE,FALSE
JAN,-0.0589340291450256,0.0623716351663076,FALSE,FALSE
FEB,-0.017099837381664,0.0997393419388272,FALSE,FALSE
MAR,0.0332566623135212,0.180552872099757,FALSE,FALSE
APR,0.211405928972451,0.206691857875183,FALSE,FALSE
MAY,0.0184279796656062,-0.062734425093532,FALSE,FALSE
JUN,0.0588643930070295,-0.0615842377292629,FALSE,FALSE
JUL,0.0647087244732252,-0.0460931292359601,FALSE,FALSE
AUG,0.00352952786059499,-0.1563977573672,FALSE,FALSE
SEP,0.020550559150886,-0.0147701124852562,FALSE,FALSE
