month,prec,temp,precs,temps
jun,0.038957376242033,0.130849161240506,FALSE,FALSE
jul,-0.0129329245141602,0.0393816780297076,FALSE,FALSE
aug,0.00739679411063084,-0.125971726283754,FALSE,FALSE
sep,0.058346560151785,-0.0241192932895594,FALSE,FALSE
oct,0.0109529201955026,-0.0228153248672214,FALSE,FALSE
nov,-0.0700860693551558,0.127350800328783,FALSE,FALSE
dec,-0.0768401327469522,0.0234872171604277,FALSE,FALSE
JAN,-0.0796335367467865,-0.058158760300703,FALSE,FALSE
FEB,-0.0184158727055834,-0.0446545428089379,FALSE,FALSE
MAR,0.142119968510063,-0.0258045748465294,TRUE,FALSE
APR,-0.000387522583026836,0.142711990322237,FALSE,FALSE
MAY,0.12580318999052,0.0654858822322396,FALSE,FALSE
JUN,-0.0546238752710415,0.1340398636566,FALSE,FALSE
JUL,-0.0462229535745627,0.247940638155964,FALSE,TRUE
AUG,0.0919141554248236,0.0642773073550282,FALSE,FALSE
SEP,0.0870737960884191,0.0358900145316478,FALSE,FALSE
