month,prec,temp,precs,temps
jun,0.0703065512980161,0.00307534016955082,FALSE,FALSE
jul,-0.00712574864680389,-0.0591839284228822,FALSE,FALSE
aug,0.0210364626962424,0.0752920824443964,FALSE,FALSE
sep,0.0575383140340985,0.0757422490254671,FALSE,FALSE
oct,-0.0793594177100318,-0.0648492910221675,FALSE,FALSE
nov,0.0424856310669928,0.00919641043014674,FALSE,FALSE
dec,-0.0122398033618005,-0.123304576018338,FALSE,FALSE
JAN,-0.0604082693463426,0.139726158071049,FALSE,FALSE
FEB,0.0068129179794345,-0.00131715393504415,FALSE,FALSE
MAR,0.025924919913544,-0.170242838127472,FALSE,FALSE
APR,0.209930696029412,-0.000143819889225821,TRUE,FALSE
MAY,-0.0360600469558876,0.0408226842235595,FALSE,FALSE
JUN,0.0304793324226906,0.0178504137433647,FALSE,FALSE
JUL,-0.0490552228271384,-0.0711952966944733,FALSE,FALSE
AUG,0.0312013739902852,0.0610480357208813,FALSE,FALSE
SEP,0.0229166194984477,-0.0063365798745878,FALSE,FALSE
