month,prec,temp,precs,temps
jun,0.0179796855757996,-0.0490532400067264,FALSE,FALSE
jul,0.31826842212642,-0.268495658607026,TRUE,TRUE
aug,0.0917171997312275,-0.174500405153413,FALSE,FALSE
sep,0.0351003850946535,-0.0108377779969459,FALSE,FALSE
oct,0.0392934394812516,0.0904576488115268,FALSE,FALSE
nov,-0.0393093212485849,-0.0356732265680887,FALSE,FALSE
dec,-0.0677336787398305,-0.0343614325987029,FALSE,FALSE
JAN,0.169534000061698,-0.018657574674257,TRUE,FALSE
FEB,0.109180579031846,0.0206773250380379,FALSE,FALSE
MAR,-0.0150199029197427,0.0687878347077567,FALSE,FALSE
APR,0.1107358278453,0.046181462197143,FALSE,FALSE
MAY,-0.0563786163341022,0.0674396969551814,FALSE,FALSE
JUN,-0.00544819440575318,0.0612193509208234,FALSE,FALSE
JUL,0.114562245487799,-0.0475096692017616,FALSE,FALSE
AUG,-0.0993922915581186,-0.0992609817291266,FALSE,FALSE
SEP,0.0614553867963891,0.0335816541326619,FALSE,FALSE
