id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.020809269795736,FALSE,-0.108862639609617,0.145405586549473
2,prec,jul,-0.173771672281319,TRUE,-0.330687025892197,-0.0278984595263451
3,prec,aug,0.145104171192414,FALSE,-0.0189381883123948,0.280414205713589
4,prec,sep,0.207000781798302,TRUE,0.0864303886253446,0.354203132003457
5,prec,oct,-0.0100974639337933,FALSE,-0.169246991921764,0.176018969554905
6,prec,nov,0.149647061691754,FALSE,-0.00210578781297272,0.307907766090197
7,prec,dec,0.154316663349981,FALSE,-0.00138504162040474,0.312239343878612
8,prec,JAN,0.0623520556275546,FALSE,-0.0744209611347162,0.214546608463798
9,prec,FEB,0.0277123727187264,FALSE,-0.102158399296539,0.178920350281206
10,prec,MAR,0.122752374819116,FALSE,-0.0154846819694792,0.276867078239012
11,prec,APR,0.00166858147524525,FALSE,-0.142838978641081,0.141041191084489
12,prec,MAY,0.0365544976512937,FALSE,-0.105113247809887,0.18995270809234
13,prec,JUN,0.219229202295936,TRUE,0.0558246793921841,0.370088279793369
14,prec,JUL,0.00990617128617241,FALSE,-0.137220960945455,0.167726931101327
15,prec,AUG,0.015711976074206,FALSE,-0.128376219485256,0.155278695549729
16,prec,SEP,-0.0472198426881312,FALSE,-0.206680669789485,0.115377638591141
17,temp,jun,0.0337879141666009,FALSE,-0.136847735446131,0.171392284085251
18,temp,jul,-0.0540985357350415,FALSE,-0.205015796476748,0.104248575298712
19,temp,aug,-0.0600005296069424,FALSE,-0.242642161003789,0.0812877848380253
20,temp,sep,-0.0294924013742981,FALSE,-0.179847037145443,0.131458322472818
21,temp,oct,0.0528677714622777,FALSE,-0.0835154431178602,0.212164916094868
22,temp,nov,0.0023247621253443,FALSE,-0.150605902280504,0.16564669245914
23,temp,dec,-0.0453129725704055,FALSE,-0.193450488238502,0.0760656016730112
24,temp,JAN,-0.0149302929736308,FALSE,-0.143693974623335,0.118518746765948
25,temp,FEB,0.060203062931484,FALSE,-0.099133761779882,0.215216676277123
26,temp,MAR,-0.0131697182173675,FALSE,-0.154605582332227,0.157399261719247
27,temp,APR,0.0734043105798212,FALSE,-0.0584071249003713,0.222697327278774
28,temp,MAY,0.0404811758452244,FALSE,-0.108500505817152,0.19224876825519
29,temp,JUN,-0.334730254493512,TRUE,-0.492283281769597,-0.178835555538628
30,temp,JUL,-0.0772716321717373,FALSE,-0.231800573241945,0.0628414552641647
31,temp,AUG,-0.0632263623368694,FALSE,-0.210555742674991,0.133992975579792
32,temp,SEP,0.0772938598436471,FALSE,-0.0687837110385824,0.217350416197321
