month,prec,temp,precs,temps
jun,-0.125930015659038,-0.10399543829452,FALSE,FALSE
jul,-0.0874323904699066,-0.0443310665339983,FALSE,FALSE
aug,-0.0613441215121761,-0.0662456433426517,FALSE,FALSE
sep,-0.0155964475311342,0.0221131186855855,FALSE,FALSE
oct,0.0786061523724205,0.116650833791925,FALSE,FALSE
nov,0.119645367454722,0.0541546853515379,FALSE,FALSE
dec,-0.0446034718121378,-0.0103153239662979,FALSE,FALSE
JAN,0.0603725530758389,-0.00840435441589476,FALSE,FALSE
FEB,0.148972027560296,-0.0983085473212298,TRUE,FALSE
MAR,0.11214040589301,0.0272188865322874,FALSE,FALSE
APR,-0.0125569308744388,0.0758563899932969,FALSE,FALSE
MAY,0.153389970353691,-0.00427625281972492,TRUE,FALSE
JUN,-0.0595623757150631,-0.0477678877513997,FALSE,FALSE
JUL,-0.0462569422873711,0.00901168428364539,FALSE,FALSE
AUG,0.00962044901419214,0.0835368435944674,FALSE,FALSE
SEP,-0.0170743752551566,0.0343763640863516,FALSE,FALSE
