month,prec,temp,precs,temps
jun,0.189956105260352,0.0219102701502404,TRUE,FALSE
jul,0.154261628137559,-0.0926976466727323,TRUE,FALSE
aug,0.109477163290897,-0.0960072503981869,FALSE,FALSE
sep,0.128080927763725,0.0687845365693191,TRUE,FALSE
oct,-0.0160785366870489,0.203622940179138,FALSE,TRUE
nov,0.0750083290519046,-0.0679837805706834,FALSE,FALSE
dec,0.0248110810370308,-0.00121046520720989,FALSE,FALSE
JAN,0.0904811316600694,0.159015373208401,FALSE,TRUE
FEB,0.0253074219882801,0.0465338423712864,FALSE,FALSE
MAR,0.0731565039063105,0.0418430917683389,FALSE,FALSE
APR,0.00346566344812991,-0.0367605386834212,FALSE,FALSE
MAY,0.0680370280610466,-0.0345465652102032,FALSE,FALSE
JUN,0.278572069897081,0.0879975358297677,TRUE,FALSE
JUL,0.157895670236902,-0.0714355922025704,TRUE,FALSE
AUG,0.0632147074304986,-0.0325600403395419,FALSE,FALSE
SEP,0.0822974898314711,0.14786216374109,FALSE,TRUE
