month,prec,temp,precs,temps
jun,0.00191670160623968,-0.059880281233373,FALSE,FALSE
jul,0.0710302439718971,0.00342219090885145,FALSE,FALSE
aug,0.0850512400784251,-0.101971598527921,FALSE,FALSE
sep,-0.01654103444071,-0.0114870206176982,FALSE,FALSE
oct,0.0606189522033786,-0.198904526498216,FALSE,TRUE
nov,0.13418674593551,0.057038625817748,FALSE,FALSE
dec,0.0163930770229563,-0.0170060464674862,FALSE,FALSE
JAN,-0.0196940833503892,0.0306942000714896,FALSE,FALSE
FEB,0.121969673511698,0.0120210376846485,FALSE,FALSE
MAR,-0.0577109524157821,-0.0635547351948692,FALSE,FALSE
APR,0.0292246386415953,-0.0849005237834143,FALSE,FALSE
MAY,0.100459931300498,-0.0988169918888954,FALSE,FALSE
JUN,0.18760598571681,-0.294870076151387,TRUE,TRUE
JUL,-0.133673131135386,-0.053950255388712,FALSE,FALSE
AUG,-0.0186796522191804,-0.0208282615188261,FALSE,FALSE
SEP,-0.0580675340741909,-0.0119879238518997,FALSE,FALSE
