month,prec,temp,precs,temps
jun,0.0609118244111731,0.0929815464249815,FALSE,FALSE
jul,0.0484412921682734,-0.0502053237631782,FALSE,FALSE
aug,0.00265484842666441,0.114306145917965,FALSE,FALSE
sep,-0.101077962096256,0.074857238505888,FALSE,FALSE
oct,0.0525110720834923,-0.0324512471234282,FALSE,FALSE
nov,0.0344499132603265,-0.0794903423915921,FALSE,FALSE
dec,0.049511016510913,-0.00523118680535423,FALSE,FALSE
JAN,0.142144344781139,0.0582717148440737,FALSE,FALSE
FEB,0.0618056486367509,-0.0566638807892273,FALSE,FALSE
MAR,0.100798123846385,0.0458957058341084,FALSE,FALSE
APR,0.00396701075557799,-0.101177945408414,FALSE,FALSE
MAY,0.222525120545727,-0.181447617600516,FALSE,TRUE
JUN,0.252227840974899,-0.132069104636426,TRUE,FALSE
JUL,-0.137146659754486,-0.0627299812918664,FALSE,FALSE
AUG,0.0936851892362973,0.137306865349029,FALSE,FALSE
SEP,-0.187488244692958,-0.0296517556115534,TRUE,FALSE
