month,prec,temp,precs,temps
jun,0.100678672700771,-0.294241433237052,FALSE,TRUE
jul,-0.00320317498228226,-0.0180287656765389,FALSE,FALSE
aug,-0.0040434946285517,0.0198153188695629,FALSE,FALSE
sep,-0.00286323899505128,-0.0363731150392663,FALSE,FALSE
oct,-0.0404779880096273,-0.0432481284972563,FALSE,FALSE
nov,-0.0383749054152218,-0.072830699905061,FALSE,FALSE
dec,-0.0670956622872521,0.0143389951558478,FALSE,FALSE
JAN,0.081118741546106,0.0741377529209223,FALSE,FALSE
FEB,-0.0205644565153329,0.0669236243420709,FALSE,FALSE
MAR,0.0915953010027693,0.0844387982574993,FALSE,FALSE
APR,0.0601270407672236,0.0206616099932558,FALSE,FALSE
MAY,-0.165667617844424,-0.0447227498918208,FALSE,FALSE
JUN,0.0947094251458064,0.000541412688168456,FALSE,FALSE
JUL,-0.0337721792578486,0.181443260354924,FALSE,FALSE
AUG,-0.0622170857197055,0.0358943226524471,FALSE,FALSE
SEP,0.0172523018515857,0.0823731033260311,FALSE,FALSE
