month,prec,temp,precs,temps
jun,-0.0366551924217102,0.0295220523229253,FALSE,FALSE
jul,0.0495839343851235,-0.167791682751966,FALSE,FALSE
aug,0.0208852912481641,-0.188787636690653,FALSE,TRUE
sep,0.0489052233220391,-0.0266818688186578,FALSE,FALSE
oct,0.0890823114265902,-0.213103867113523,FALSE,TRUE
nov,0.0202276451459754,0.018635155553472,FALSE,FALSE
dec,0.0269477971144942,-0.0909366524047172,FALSE,FALSE
JAN,-0.087556958874268,0.0193488169045611,FALSE,FALSE
FEB,-0.026542399166876,-0.0471462162770994,FALSE,FALSE
MAR,-0.00340105937002303,0.281658188596837,FALSE,TRUE
APR,0.0108644755460743,-0.0306792743747431,FALSE,FALSE
MAY,0.0669855410218023,-0.12600276436171,FALSE,FALSE
JUN,0.22089454383589,-0.0862065794200834,TRUE,FALSE
JUL,0.0183434247500351,-0.0537924038731741,FALSE,FALSE
AUG,-0.0658775891070051,0.0250558268377849,FALSE,FALSE
SEP,0.0916321090901307,-0.0673923733477463,FALSE,FALSE
