id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.038931675212417,FALSE,-0.233782990221378,0.169835842464954
2,prec,jul,0.187449414662015,FALSE,-0.0402710502674198,0.400789206902189
3,prec,aug,-0.00421227794623065,FALSE,-0.204119851623667,0.186403582042352
4,prec,sep,-0.048609766071118,FALSE,-0.204402191210429,0.121372078246142
5,prec,oct,-0.104291509666295,FALSE,-0.277493084114054,0.118778595845508
6,prec,nov,-0.0499424162469352,FALSE,-0.274647688168835,0.147728789539622
7,prec,dec,0.067960278821369,FALSE,-0.148644447430943,0.286178779744086
8,prec,JAN,-0.0625817831305471,FALSE,-0.266197126435726,0.148313666794546
9,prec,FEB,-0.0972581735597197,FALSE,-0.317974753776757,0.0802517275034475
10,prec,MAR,-0.0474753653478015,FALSE,-0.240827743492664,0.125376752212425
11,prec,APR,0.0751517179536768,FALSE,-0.101448923507716,0.238987254563667
12,prec,MAY,-0.0113905312879178,FALSE,-0.231259234854896,0.183571158570442
13,prec,JUN,-0.0243411886927183,FALSE,-0.199281545585529,0.142156932870737
14,prec,JUL,0.0800403332002613,FALSE,-0.101800769682259,0.259692055807481
15,prec,AUG,0.0431346303308672,FALSE,-0.14088273339772,0.22795223993399
16,prec,SEP,-0.043433463500634,FALSE,-0.222570096714023,0.170751160623689
17,temp,jun,0.0821202384726785,FALSE,-0.107754420935512,0.249718292114173
18,temp,jul,-0.259191718643355,TRUE,-0.425388971397757,-0.0847225461291738
19,temp,aug,-0.303669609371252,TRUE,-0.481291801482181,-0.106689810243283
20,temp,sep,-0.0911219555721565,FALSE,-0.300569260225907,0.132612127140341
21,temp,oct,0.0249792610105652,FALSE,-0.188086319838816,0.211381132088059
22,temp,nov,0.138755368848421,FALSE,-0.0665514941641545,0.309622284513393
23,temp,dec,0.0718778950467327,FALSE,-0.162312268995301,0.325449780464956
24,temp,JAN,0.0985180815446335,FALSE,-0.085784956880366,0.27997389901978
25,temp,FEB,-0.0742641773205044,FALSE,-0.231601444630584,0.0787276286847337
26,temp,MAR,-0.0492761130309125,FALSE,-0.2037603230957,0.0799724560889452
27,temp,APR,0.0189445007642094,FALSE,-0.131698304126596,0.184529306784592
28,temp,MAY,0.037734066596424,FALSE,-0.162671579159638,0.230161651526892
29,temp,JUN,0.0573286343039373,FALSE,-0.124836666586315,0.25856046955479
30,temp,JUL,0.0308782972467312,FALSE,-0.150478306018758,0.209472539372726
31,temp,AUG,-0.0449454498713874,FALSE,-0.261589063733368,0.146319784796425
32,temp,SEP,0.101677671800923,FALSE,-0.07656711443531,0.31174143899061
