month,prec,temp,precs,temps
jun,0.0410108236577263,-0.0052840239090117,FALSE,FALSE
jul,0.0166051235555982,0.104204064775552,FALSE,FALSE
aug,0.191071838518315,0.0547039943246465,TRUE,FALSE
sep,0.0877107559180207,-0.000774053842650585,FALSE,FALSE
oct,0.229161664858127,-0.196545205799178,TRUE,TRUE
nov,-0.0293526986361958,-0.00795610499157326,FALSE,FALSE
dec,0.100486431658654,0.0204760038412796,FALSE,FALSE
JAN,0.049566328241838,0.0605164550143774,FALSE,FALSE
FEB,0.122443326847457,-0.00457510308484921,FALSE,FALSE
MAR,-0.00947547849584413,-0.0283884640903669,FALSE,FALSE
APR,0.281897196613322,-0.0399116084750968,TRUE,FALSE
MAY,0.159488448296962,-0.00504699509172007,FALSE,FALSE
JUN,0.141182375217906,-0.138906641054052,FALSE,FALSE
JUL,0.134991880093916,-0.060286373099105,FALSE,FALSE
AUG,0.0517044107986722,0.0729109262064681,FALSE,FALSE
SEP,-0.0866831561118394,-0.0719426639037077,FALSE,FALSE
