month,prec,temp,precs,temps
jun,-0.0611154193761362,-0.0215968864445745,FALSE,FALSE
jul,0.031088895846852,0.00270507789812352,FALSE,FALSE
aug,0.0971721273467369,-0.0714251184689529,FALSE,FALSE
sep,0.145173252715352,-0.0256733190545899,FALSE,FALSE
oct,-0.169125358902994,0.0886615919253038,TRUE,FALSE
nov,0.0389008015778755,0.0932922109592574,FALSE,FALSE
dec,0.0706241600037899,-0.00865963501878892,FALSE,FALSE
JAN,-0.146413451094771,0.0456646604710673,FALSE,FALSE
FEB,0.168257459622263,0.171207419534006,FALSE,FALSE
MAR,0.0608892609863137,-0.172505443397068,FALSE,FALSE
APR,0.0740257532787613,-0.013814132650158,FALSE,FALSE
MAY,0.0843338230577085,0.222761733081645,FALSE,TRUE
JUN,0.184380017464416,0.0177723461727915,FALSE,FALSE
JUL,0.0337365938784428,-0.047845521857407,FALSE,FALSE
AUG,0.0529585176807097,-0.0430817282968764,FALSE,FALSE
SEP,-0.01678597787042,-0.0818448563772286,FALSE,FALSE
