id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.070796206991907,FALSE,-0.196487298498308,0.046027074600927
2,prec,jul,0.000348341290134403,FALSE,-0.152069370767931,0.150811391391395
3,prec,aug,-0.00918062085181212,FALSE,-0.139066546280533,0.12828063001234
4,prec,sep,0.0665934235397264,FALSE,-0.0995156073951335,0.202887367610226
5,prec,oct,0.232878017212457,TRUE,0.112388177770529,0.35664594061168
6,prec,nov,0.195859698875823,TRUE,0.0668027388071968,0.348514866705875
7,prec,dec,0.0960723454936894,FALSE,-0.0455063860407944,0.233150778655077
8,prec,JAN,0.0605947915309073,FALSE,-0.100305400504224,0.220602476388094
9,prec,FEB,0.0924615264584728,FALSE,-0.0261198437764786,0.216975355813831
10,prec,MAR,0.197154245682792,TRUE,0.0506472594826769,0.338841957739601
11,prec,APR,0.107510160757669,FALSE,-0.0562924360993324,0.251917692754538
12,prec,MAY,0.187616518575971,TRUE,0.0153128107683634,0.327519349087884
13,prec,JUN,0.101127722406144,FALSE,-0.0392324051328573,0.264141553907223
14,prec,JUL,0.106498002761009,FALSE,-0.0940203680208829,0.310268349320957
15,prec,AUG,0.00739183719288823,FALSE,-0.12375744551704,0.134711509312583
16,prec,SEP,-0.00727169902695197,FALSE,-0.146201455445601,0.13714278448337
17,temp,jun,0.0609489418394033,FALSE,-0.0889816976339995,0.220174472752211
18,temp,jul,-0.00689990885451235,FALSE,-0.147329617961547,0.115184829773873
19,temp,aug,-0.00371078399711427,FALSE,-0.1728987042182,0.131475197305563
20,temp,sep,0.0889613561804043,FALSE,-0.0798314756075747,0.238486175746434
21,temp,oct,-0.0535139119818579,FALSE,-0.233006375004033,0.121897881419467
22,temp,nov,-0.0123141817824312,FALSE,-0.140479022109602,0.129639470273431
23,temp,dec,0.0959999749449988,FALSE,-0.043394562651128,0.244340428445228
24,temp,JAN,0.0578973620404392,FALSE,-0.079104003428888,0.199067858627775
25,temp,FEB,-0.0433655672840299,FALSE,-0.161545295587353,0.0781476747192583
26,temp,MAR,0.0672712586840602,FALSE,-0.0753349411254645,0.201521972322744
27,temp,APR,-0.0734730378533047,FALSE,-0.218272081567011,0.0746281413898459
28,temp,MAY,-0.176528345553517,TRUE,-0.308012312477632,-0.0425643869497368
29,temp,JUN,-0.117721292646646,FALSE,-0.238872964326855,0.0238824948709482
30,temp,JUL,-0.135040300521604,FALSE,-0.27655333792139,0.0275113381831488
31,temp,AUG,-0.0837938288978896,FALSE,-0.230109571143289,0.0359703309963476
32,temp,SEP,0.0893519808334417,FALSE,-0.0535831222320664,0.235262268039247
