month,prec,temp,precs,temps
jun,0.240167825290709,-0.0598983241599894,TRUE,FALSE
jul,0.0213286950030527,-0.168352885273625,FALSE,FALSE
aug,0.0603563268717298,-0.280213526243912,FALSE,TRUE
sep,0.11900477177,0.0356477572580474,FALSE,FALSE
oct,-0.0192812466209041,-0.0989044939521441,FALSE,FALSE
nov,-0.030039290388231,0.116342242839375,FALSE,FALSE
dec,0.0273180157834532,0.149314435622378,FALSE,FALSE
JAN,0.0896741840075967,0.0755856929032661,FALSE,FALSE
FEB,-0.125123543980256,0.119295899118202,FALSE,FALSE
MAR,-0.0124255782021037,0.100429039015746,FALSE,FALSE
APR,0.0719552646461973,0.0190565888837484,FALSE,FALSE
MAY,-0.126902272722112,-0.0659372245398306,FALSE,FALSE
JUN,0.0973197756187952,-0.0200531625633595,FALSE,FALSE
JUL,-0.0767235264845697,-0.107825498602852,FALSE,FALSE
AUG,0.0154237671577691,-0.157415892604197,FALSE,FALSE
SEP,0.108742058386291,0.0703776859874111,FALSE,FALSE
