month,prec,temp,precs,temps
jun,0.0862800750573892,0.134333472285836,FALSE,FALSE
jul,0.160829860820857,0.0673282002639758,FALSE,FALSE
aug,-0.0211227532193369,-0.0333756644350744,FALSE,FALSE
sep,0.0266996574361497,-0.0997506983909292,FALSE,FALSE
oct,-0.0585403343828246,-0.0424862717598505,FALSE,FALSE
nov,-0.119690175924144,0.0205814184208386,FALSE,FALSE
dec,-0.0182023111015065,-0.0984638127723554,FALSE,FALSE
JAN,0.137573059834559,0.241057235153775,FALSE,TRUE
FEB,-0.0539687763229992,0.0655373479412748,FALSE,FALSE
MAR,0.0434266394122016,0.130051266021229,FALSE,FALSE
APR,0.0383478869975023,0.0929445824218891,FALSE,FALSE
MAY,-0.0423894475758153,-0.169772734644305,FALSE,FALSE
JUN,0.147103303991555,-0.175408236863857,FALSE,FALSE
JUL,0.142004852779794,0.0184568969312816,FALSE,FALSE
AUG,0.157364335011669,-0.054582874852015,FALSE,FALSE
SEP,0.00381290259594698,-0.0334426857420109,FALSE,FALSE
