month,prec,temp,precs,temps
jun,-0.000452272368631217,-0.0678195713330154,FALSE,FALSE
jul,-0.042102835524072,0.00379085430543528,FALSE,FALSE
aug,0.0772999548086316,-0.0331344248044429,FALSE,FALSE
sep,0.152589526413921,-0.150502983585806,TRUE,FALSE
oct,-0.0672235231142719,0.0710869912361498,FALSE,FALSE
nov,-0.00673926104177977,-0.00138332178075973,FALSE,FALSE
dec,-0.0508973087920221,-0.00944753871621137,FALSE,FALSE
JAN,0.104923336212147,0.00757019284776662,FALSE,FALSE
FEB,-0.0299934139799961,-0.00746179284419696,FALSE,FALSE
MAR,0.110823472704218,-0.0623836082973776,FALSE,FALSE
APR,-0.0687492032317142,0.0175998759360995,FALSE,FALSE
MAY,0.0890929764964531,-0.105404571391555,FALSE,FALSE
JUN,0.260341354223338,-0.216201515151389,TRUE,TRUE
JUL,0.023729675144223,-0.0184219227425873,FALSE,FALSE
AUG,-0.0161254141662476,-0.0581104714431506,FALSE,FALSE
SEP,-0.0143974467626858,-0.105242722164094,FALSE,FALSE
