month,prec,temp,precs,temps
jun,0.048719516196355,-0.106205819587842,FALSE,FALSE
jul,-0.0149584663270276,-0.169325410836614,FALSE,FALSE
aug,-0.000864539515792791,0.00408885241543058,FALSE,FALSE
sep,-0.0614674444653347,0.0280591157551259,FALSE,FALSE
oct,0.101547451157506,-0.0558788133409355,FALSE,FALSE
nov,-0.0251202638284093,-0.135407103798586,FALSE,FALSE
dec,-0.071775264891323,0.0484816439373965,FALSE,FALSE
JAN,0.0886275200906017,0.126717564947866,FALSE,FALSE
FEB,-0.175152852575032,0.109630227285439,FALSE,FALSE
MAR,0.174103756156669,0.00358165421150929,FALSE,FALSE
APR,0.178173455702685,0.123606704884721,TRUE,FALSE
MAY,0.195699775550175,0.0776483519787239,TRUE,FALSE
JUN,0.163733227449955,-0.0184362896372469,FALSE,FALSE
JUL,0.203067213777048,-0.0784121783542705,TRUE,FALSE
AUG,0.141129960790492,-0.0870589398000561,FALSE,FALSE
SEP,-0.0132406062007177,-0.0980650669655464,FALSE,FALSE
