month,prec,temp,precs,temps
jun,-0.013829286290169,-0.0304111299993886,FALSE,FALSE
jul,0.066158627677999,0.0020564823148136,FALSE,FALSE
aug,0.00698655773772212,-0.0936131807648094,FALSE,FALSE
sep,0.153434581687405,-0.0565486751929881,TRUE,FALSE
oct,0.181007642657834,-0.104835279765532,TRUE,FALSE
nov,0.209098886326069,-0.060429416824401,TRUE,FALSE
dec,0.217833603328011,-0.0394581242575585,TRUE,FALSE
JAN,0.237647349061172,-0.00780860228055614,TRUE,FALSE
FEB,0.00294616816045764,-0.11481723945756,FALSE,FALSE
MAR,0.11731966127927,-0.0240345248346359,TRUE,FALSE
APR,0.125275113065417,-0.0597905932248043,TRUE,FALSE
MAY,0.111712782115222,-0.147676614347337,TRUE,TRUE
JUN,0.110994945268895,-0.16130827859385,TRUE,TRUE
JUL,0.146681059670092,-0.0940887408903339,TRUE,FALSE
AUG,-0.0691832429471662,0.0519157443636821,FALSE,FALSE
SEP,0.0858789902780733,0.0282252579073421,FALSE,FALSE
