month,prec,temp,precs,temps
jun,0.0640442787711866,-0.0152823778297848,FALSE,FALSE
jul,0.110271576367635,0.0410065741379618,FALSE,FALSE
aug,0.112648426642259,-0.120812957421567,FALSE,FALSE
sep,0.0997938640173542,-0.0124224576604335,FALSE,FALSE
oct,0.0236042209405561,0.00708907869749027,FALSE,FALSE
nov,-0.0370871624670776,-0.0390863271832279,FALSE,FALSE
dec,0.169321015211775,-0.103071317712063,TRUE,FALSE
JAN,0.0051890101881844,0.113794940797647,FALSE,FALSE
FEB,-0.00186325073250616,0.0633996441746384,FALSE,FALSE
MAR,0.0321222635806071,0.0993789413917101,FALSE,FALSE
APR,0.0670762730773265,0.0680452349478959,FALSE,FALSE
MAY,0.0981377401401743,-0.0963500452788822,FALSE,FALSE
JUN,0.079442802198593,0.0570320670629644,FALSE,FALSE
JUL,0.17231699113234,0.000951783743310314,FALSE,FALSE
AUG,0.0359128208199083,-0.0355357315442853,FALSE,FALSE
SEP,-0.0376518972224162,0.017943965875332,FALSE,FALSE
