month,prec,temp,precs,temps
jun,0.200343578915594,-0.069755747103463,TRUE,FALSE
jul,0.111289736512067,-0.155682171219668,FALSE,FALSE
aug,0.0599331375295612,-0.191691628599154,FALSE,FALSE
sep,-0.0583760717462673,0.0061833127954061,FALSE,FALSE
oct,-0.0517233265868045,-0.0137527882355263,FALSE,FALSE
nov,-0.11680791660732,-0.0347828445917621,FALSE,FALSE
dec,-0.0343912667558651,0.141957948223348,FALSE,FALSE
JAN,-0.0508927003620673,0.0479026928142528,FALSE,FALSE
FEB,-0.0191933206536174,0.0751516221354624,FALSE,FALSE
MAR,0.039443943697965,0.00345575400172082,FALSE,FALSE
APR,-0.0552390078924823,0.00152802199164745,FALSE,FALSE
MAY,0.00358164369733291,0.0893886838465811,FALSE,FALSE
JUN,0.033052472982396,0.1508053230593,FALSE,FALSE
JUL,-0.0234084675487351,-0.0513274389779324,FALSE,FALSE
AUG,0.0603295352057972,0.0415879527296863,FALSE,FALSE
SEP,-0.0347649495879808,0.0710431935591195,FALSE,FALSE
