month,prec,temp,precs,temps
jun,-0.0717709608017409,0.0216861064297025,FALSE,FALSE
jul,0.051417695046011,-0.0571276281960887,FALSE,FALSE
aug,0.106704699676129,-0.130122565477317,FALSE,FALSE
sep,0.0605236332787244,0.0464591036246531,FALSE,FALSE
oct,0.0206166726488053,0.0719066534721884,FALSE,FALSE
nov,0.0332480905301782,-0.0529802794177888,FALSE,FALSE
dec,0.0482791832487149,0.073065485242876,FALSE,FALSE
JAN,0.0618756383057562,0.0794877103338689,FALSE,FALSE
FEB,0.174415092032428,-0.0789047605876677,TRUE,FALSE
MAR,0.132220698331841,-0.121000314007292,FALSE,FALSE
APR,-0.0442590266057371,-0.0157382291547187,FALSE,FALSE
MAY,0.213216964144059,-0.0922138142649551,TRUE,FALSE
JUN,0.302045102578221,-0.274754824441261,TRUE,TRUE
JUL,0.0980048914504159,-0.137085736843186,FALSE,TRUE
AUG,0.0322050455414699,0.0069728748466203,FALSE,FALSE
SEP,0.0574129656460974,-0.0672958903467968,FALSE,FALSE
