month,prec,temp,precs,temps
jun,-0.0146074273912506,0.00248877175950897,FALSE,FALSE
jul,0.0237478658660281,-0.0292683560986151,FALSE,FALSE
aug,0.0402707195622223,-0.0642350723838904,FALSE,FALSE
sep,0.0702289254342788,0.0470624010928193,FALSE,FALSE
oct,0.0935364419751863,-0.00831963124254103,FALSE,FALSE
nov,-0.0572825421279709,-0.0342621582072266,FALSE,FALSE
dec,0.0180550282332642,0.0278923416444702,FALSE,FALSE
JAN,-0.0983173186209741,0.141305669613748,FALSE,FALSE
FEB,-0.025066364233541,0.0487036427848311,FALSE,FALSE
MAR,-0.143958096621849,0.176749880236482,FALSE,TRUE
APR,0.0919936632749888,0.017209930223587,FALSE,FALSE
MAY,0.104793288217826,-0.058663255896867,FALSE,FALSE
JUN,0.116859057810313,-0.0478052566516562,FALSE,FALSE
JUL,0.0858199204218511,0.0235681875801897,FALSE,FALSE
AUG,-0.0686592132145004,0.0771934830754616,FALSE,FALSE
SEP,0.0286104210880681,0.058219418052207,FALSE,FALSE
