id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0103574844253596,FALSE,-0.195424472574548,0.222077617936462
2,prec,jul,-0.0392447897597304,FALSE,-0.254118331894214,0.156309270612554
3,prec,aug,0.0436174062198432,FALSE,-0.151954817049246,0.252735662686386
4,prec,sep,0.137094431731064,FALSE,-0.0762261202539273,0.349400490701909
5,prec,oct,0.198402558275545,FALSE,0.00163871151812819,0.439913899880597
6,prec,nov,-0.0168407173332602,FALSE,-0.258012761043545,0.202327237667831
7,prec,dec,0.1051126209669,FALSE,-0.132378521758839,0.317240059143163
8,prec,JAN,0.125311436170671,FALSE,-0.101057791419205,0.351806915908334
9,prec,FEB,-0.023784525434849,FALSE,-0.310527080051866,0.225214079677529
10,prec,MAR,-0.0820085887795833,FALSE,-0.25608517079604,0.166367110081801
11,prec,APR,0.0408125672855947,FALSE,-0.190251285496685,0.255553428221739
12,prec,MAY,-0.0380092871713432,FALSE,-0.251583094308164,0.182814387532377
13,prec,JUN,0.129090378846009,FALSE,-0.0460608550193437,0.302159367014073
14,prec,JUL,0.0459134437792979,FALSE,-0.148409714042877,0.240892198426105
15,prec,AUG,0.0250088637828795,FALSE,-0.197846174143969,0.240998037858437
16,prec,SEP,-0.0983591693080328,FALSE,-0.300972853890051,0.094692939219027
17,temp,jun,-0.0199510440444918,FALSE,-0.194412458602396,0.166996572892054
18,temp,jul,-0.0330210132318392,FALSE,-0.259790488907681,0.148059305180467
19,temp,aug,-0.0556814324461102,FALSE,-0.251033972070706,0.14029739916293
20,temp,sep,0.0126255176249391,FALSE,-0.193201699016901,0.211921674952999
21,temp,oct,0.051376404962311,FALSE,-0.165816206768228,0.250008018137559
22,temp,nov,-0.130066612988393,FALSE,-0.338370139830897,0.076745175719561
23,temp,dec,-0.0729891653195454,FALSE,-0.321679661254862,0.217721169157654
24,temp,JAN,0.0424364059462282,FALSE,-0.170757983701311,0.257144286032822
25,temp,FEB,0.118453901650985,FALSE,-0.128630743879204,0.366847065446346
26,temp,MAR,0.00061461729577223,FALSE,-0.223196940189631,0.217108175092164
27,temp,APR,0.0389194054960537,FALSE,-0.143965357181146,0.215252905716108
28,temp,MAY,-0.0103284541241291,FALSE,-0.25246770443865,0.205769929861214
29,temp,JUN,-0.107911582810058,FALSE,-0.321565342825109,0.116160490548158
30,temp,JUL,0.0661897716591085,FALSE,-0.143845355959805,0.300205042460796
31,temp,AUG,0.0742327254232807,FALSE,-0.133447234489661,0.26875040949248
32,temp,SEP,0.0510165071681486,FALSE,-0.185969258499969,0.254025149771172
