month,prec,temp,precs,temps
jun,0.272366984583084,0.0588677373723042,TRUE,FALSE
jul,0.0427540108146224,-0.0020359155419169,FALSE,FALSE
aug,0.0628101766652805,-0.176600505458467,FALSE,FALSE
sep,0.00512788059335759,-0.0360307823788927,FALSE,FALSE
oct,-0.0634173078972408,0.12860533175444,FALSE,FALSE
nov,-0.107197869395267,-0.12803629111174,FALSE,FALSE
dec,0.0420374866910585,-0.0656346208174557,FALSE,FALSE
JAN,-0.098263164379436,0.0971045890174046,FALSE,FALSE
FEB,0.136507202922676,-0.0355321842449102,FALSE,FALSE
MAR,-0.117306467905788,0.182396683883128,FALSE,FALSE
APR,-0.019464399301494,0.0880864064371408,FALSE,FALSE
MAY,0.0585617238739382,0.0869746793833222,FALSE,FALSE
JUN,0.227262392781575,-0.0959931211570322,TRUE,FALSE
JUL,-0.00286016390691829,-0.0391818136242279,FALSE,FALSE
AUG,-0.00449838165787983,0.10271092522461,FALSE,FALSE
SEP,0.0124383242906051,-0.0128423463751143,FALSE,FALSE
