month,prec,temp,precs,temps
jun,0.160737493127715,0.0304460388336329,FALSE,FALSE
jul,-0.0772231460455286,-0.0948679784371921,FALSE,FALSE
aug,-0.0435378365587941,0.185773953143294,FALSE,FALSE
sep,-0.0119647887551023,-0.0452134054762399,FALSE,FALSE
oct,0.0488292903822225,-0.0816234352674705,FALSE,FALSE
nov,-0.0222985372853281,0.151665808997664,FALSE,FALSE
dec,0.037150415057051,-0.0414618690326381,FALSE,FALSE
JAN,0.0809183362896121,-0.105775181347645,FALSE,FALSE
FEB,0.0858769256326067,-0.00660995408111071,FALSE,FALSE
MAR,0.0207182376910397,-0.0889887426586411,FALSE,FALSE
APR,-0.0386857071868138,0.192140084716874,FALSE,FALSE
MAY,-0.189467746498962,0.12340580470697,TRUE,FALSE
JUN,0.0536967794691018,0.1106381362393,FALSE,FALSE
JUL,0.053851265993996,-0.0377691471190556,FALSE,FALSE
AUG,0.000273638300556319,-0.00284096617012909,FALSE,FALSE
SEP,-0.0398104821944678,0.0593904450614044,FALSE,FALSE
