id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0411337434056959,FALSE,-0.150979612840012,0.262184067640344
2,prec,jul,0.042242654476405,FALSE,-0.170132934323862,0.245930614586138
3,prec,aug,0.0184667152633726,FALSE,-0.199135775015747,0.239899020059731
4,prec,sep,0.140145140161699,FALSE,-0.0929747822223931,0.337851235198196
5,prec,oct,0.0629608023311487,FALSE,-0.153304835132872,0.262128348324888
6,prec,nov,0.0920351109798762,FALSE,-0.0999846209557577,0.290451846744603
7,prec,dec,-0.0389573231117071,FALSE,-0.266863510299343,0.180879706963033
8,prec,JAN,0.132185944901408,FALSE,-0.107118218815995,0.330772181815599
9,prec,FEB,0.0989865383755537,FALSE,-0.124931715969156,0.305286813724163
10,prec,MAR,0.133229224512154,FALSE,-0.0791081846691313,0.412847834774393
11,prec,APR,0.00941192511501747,FALSE,-0.181064344188673,0.182976987805413
12,prec,MAY,0.0861939971325021,FALSE,-0.119006398641366,0.294333250016465
13,prec,JUN,0.127086199566472,FALSE,-0.08027977014593,0.342757504997096
14,prec,JUL,-0.0157854483533331,FALSE,-0.214594556758336,0.156281480640901
15,prec,AUG,0.0359899343032111,FALSE,-0.205744841872368,0.258342369263867
16,prec,SEP,0.0332582924152109,FALSE,-0.211824430356325,0.277789955472577
17,temp,jun,0.0672700029086555,FALSE,-0.116911764279186,0.28476188996977
18,temp,jul,-0.0150403070937357,FALSE,-0.208826038700183,0.190176143667147
19,temp,aug,-0.177556090677516,TRUE,-0.352296349766091,-0.00694348656603901
20,temp,sep,-0.134941055992601,FALSE,-0.330917470539582,0.0510665052910498
21,temp,oct,-0.174333251759569,FALSE,-0.394777480512658,0.0514460496241434
22,temp,nov,0.0724174095085348,FALSE,-0.125004861420749,0.270271417653234
23,temp,dec,0.205159062487933,FALSE,-0.0643148209602585,0.453759127249817
24,temp,JAN,0.0494288647259484,FALSE,-0.139462517935788,0.271083000642964
25,temp,FEB,-0.1053951946624,FALSE,-0.350331846331821,0.107108390093225
26,temp,MAR,0.0314091606172583,FALSE,-0.153270497404706,0.234268107844359
27,temp,APR,-0.137721617871958,FALSE,-0.367822534616479,0.0514821474363407
28,temp,MAY,-0.00858158958827259,FALSE,-0.197542661214372,0.204369360121729
29,temp,JUN,-0.117094910097783,FALSE,-0.344154817521342,0.123831948990058
30,temp,JUL,-0.0704140252791277,FALSE,-0.236825633091986,0.101722597275002
31,temp,AUG,-0.0787786853092712,FALSE,-0.302760203109677,0.1430887728746
32,temp,SEP,-0.107472271971654,FALSE,-0.295201159433014,0.080845637722482
