month,prec,temp,precs,temps
jun,0.0365135745811823,-0.10149070171812,FALSE,FALSE
jul,0.0960849445970476,-0.0279258548698933,FALSE,FALSE
aug,0.112346421901191,-0.0603751878597,FALSE,FALSE
sep,0.227873129018571,-0.0360256870625918,TRUE,FALSE
oct,0.0469086254233617,-0.0157920368326522,FALSE,FALSE
nov,0.113788566488645,0.0371020079636083,FALSE,FALSE
dec,0.018251761263308,0.0667811454023101,FALSE,FALSE
JAN,0.221547279696355,-0.0644211540839916,FALSE,FALSE
FEB,-0.0346249321426364,0.0400701947564774,FALSE,FALSE
MAR,-0.16022295816212,0.0582225715455728,FALSE,FALSE
APR,-0.0031236450243645,-0.0650263703559187,FALSE,FALSE
MAY,0.216685638730969,-0.119914354194457,TRUE,FALSE
JUN,0.186874784239637,-0.0613118404123685,TRUE,FALSE
JUL,0.0292865501288772,0.070809423063969,FALSE,FALSE
AUG,0.0102441488220197,-0.0521089970493797,FALSE,FALSE
SEP,0.204969323991379,-0.00805989754244432,TRUE,FALSE
