month,prec,temp,precs,temps
jun,0.062837861705266,0.0975987944228096,FALSE,FALSE
jul,0.0925768308632912,-0.000703155879219123,FALSE,FALSE
aug,0.202897950960935,0.0341625389932478,TRUE,FALSE
sep,-0.0231066048087805,-0.0566186359443054,FALSE,FALSE
oct,-0.0478395320306734,-0.0736759204824221,FALSE,FALSE
nov,-0.0451772280928075,0.0173534857947151,FALSE,FALSE
dec,-0.0329909592068104,-5.56802796596511e-05,FALSE,FALSE
JAN,-0.163952167817971,-0.0565958533805955,TRUE,FALSE
FEB,-0.142876953738791,0.132016399799346,FALSE,FALSE
MAR,0.0728611341175773,0.0826658615944661,FALSE,FALSE
APR,0.166652122855497,-0.0270633353849935,FALSE,FALSE
MAY,0.176881992508469,-0.102057341176604,TRUE,FALSE
JUN,0.306551008162032,-0.10594345678774,TRUE,FALSE
JUL,0.284006135629364,0.0557436260747408,TRUE,FALSE
AUG,-0.00848373370073624,0.0208362966207944,FALSE,FALSE
SEP,0.0141922803702029,0.00663137186205423,FALSE,FALSE
