id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0890313761980934,FALSE,-0.10147704046758,0.262114359232779
2,prec,jul,0.0587901471592145,FALSE,-0.123504955254501,0.267687832190758
3,prec,aug,0.0179401709786917,FALSE,-0.147950835144089,0.204421674607827
4,prec,sep,-0.0598265263794538,FALSE,-0.21169701995836,0.0976109340285755
5,prec,oct,0.066540560139028,FALSE,-0.106535623620714,0.231254804569565
6,prec,nov,0.0256807377932952,FALSE,-0.14455715850066,0.183020562660278
7,prec,dec,0.115271097383875,FALSE,-0.0522847752713936,0.268391114823836
8,prec,JAN,-0.173849354981377,TRUE,-0.333768761872202,-0.013345992581877
9,prec,FEB,-0.00656103640341773,FALSE,-0.157715622958759,0.175427436774094
10,prec,MAR,-0.0470350552655371,FALSE,-0.201485458896299,0.1071475134601
11,prec,APR,0.0130988156784456,FALSE,-0.15055988961325,0.198650466305767
12,prec,MAY,0.0446834532663188,FALSE,-0.161051563087179,0.21704320412371
13,prec,JUN,0.286187982781446,TRUE,0.115298318168742,0.462881797049132
14,prec,JUL,0.226359694528674,TRUE,0.0630579489817187,0.385891089259362
15,prec,AUG,0.0966332395450105,FALSE,-0.056955167053674,0.253316710826465
16,prec,SEP,0.0908919584550233,FALSE,-0.112338864692125,0.266679998832721
17,temp,jun,0.035245069486682,FALSE,-0.144429903796607,0.193847379630428
18,temp,jul,0.0283998280463185,FALSE,-0.140768604981377,0.208568811796612
19,temp,aug,-0.0588332253243611,FALSE,-0.194773346714395,0.0734439598182139
20,temp,sep,-0.209673430872224,TRUE,-0.389690360932882,-0.0509653451946137
21,temp,oct,0.0230039669314225,FALSE,-0.147813723370872,0.176458137692101
22,temp,nov,0.0587087855664305,FALSE,-0.0880622464705235,0.209613942284743
23,temp,dec,0.080256426494419,FALSE,-0.0903469944332823,0.228532814440511
24,temp,JAN,0.0713831102758201,FALSE,-0.135475546438629,0.252429303598895
25,temp,FEB,0.150766146574021,TRUE,0.00926602646395897,0.271553209019491
26,temp,MAR,0.114656462795133,FALSE,-0.0462201672603274,0.281519980917727
27,temp,APR,0.0336463009732456,FALSE,-0.114970386945891,0.213348940185527
28,temp,MAY,-0.0752487327904773,FALSE,-0.236429713233232,0.0859119507965498
29,temp,JUN,-0.0393400990990102,FALSE,-0.199117381000634,0.136774692965805
30,temp,JUL,-0.0490838282205402,FALSE,-0.205742085802173,0.139439046599029
31,temp,AUG,-0.0974850270141767,FALSE,-0.23835937511058,0.0538328546807444
32,temp,SEP,0.0789278302830528,FALSE,-0.0902956864791577,0.231523779537043
