month,prec,temp,precs,temps
jun,-0.00187742006100757,-0.076730972556951,FALSE,FALSE
jul,0.0316174452370371,0.00643566914094626,FALSE,FALSE
aug,0.101876512672935,-0.0561949134774283,FALSE,FALSE
sep,-0.0750593903788125,-0.0650431001487054,FALSE,FALSE
oct,0.198607065813334,-0.19768213081815,FALSE,FALSE
nov,0.00814842595483938,-0.00735003938104874,FALSE,FALSE
dec,-0.0348573755452168,-0.0528619403731545,FALSE,FALSE
JAN,-0.0648121493691867,0.0531631610249802,FALSE,FALSE
FEB,0.11048490379324,-0.0259656626194499,FALSE,FALSE
MAR,0.206892594351294,-0.130071987365141,TRUE,FALSE
APR,0.122730168004368,-0.00304144766260154,FALSE,FALSE
MAY,-0.10433636754928,0.160938324710714,FALSE,FALSE
JUN,0.0281008354540782,0.0397218453783305,FALSE,FALSE
JUL,0.021361800622588,0.0210011573906991,FALSE,FALSE
AUG,-0.019377974193491,0.107668073813627,FALSE,FALSE
SEP,-0.182425260196906,-0.0956687366406569,FALSE,FALSE
