month,prec,temp,precs,temps
jun,0.0389835500012124,0.038187700716517,FALSE,FALSE
jul,0.151956692709666,-0.0373862241196843,FALSE,FALSE
aug,0.0921296346139407,-0.127908326153415,FALSE,FALSE
sep,0.0288436075888749,-0.0329105576029291,FALSE,FALSE
oct,0.112888209582933,-0.083440136120863,FALSE,FALSE
nov,0.223534786922255,-0.0209629286990606,TRUE,FALSE
dec,0.0929288084079497,0.127737286899642,FALSE,FALSE
JAN,0.0234789615028618,0.186542955270992,FALSE,TRUE
FEB,-0.00882224655344626,-0.0198055717877424,FALSE,FALSE
MAR,0.102816617984454,0.103105586049381,FALSE,FALSE
APR,0.0321217074648485,0.0128942717725003,FALSE,FALSE
MAY,0.230044279474372,-0.0924168328252918,TRUE,FALSE
JUN,0.0201429059835598,-0.0772767833071613,FALSE,FALSE
JUL,0.0476954718019798,-0.0504157406498062,FALSE,FALSE
AUG,0.0619222868379809,0.0653011174457223,FALSE,FALSE
SEP,-0.0319122326956048,-0.0639205175295171,FALSE,FALSE
