id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0575703571984462,FALSE,-0.252250445245821,0.138380966899941
2,prec,jul,0.0115293595577319,FALSE,-0.185022026227633,0.213350056775747
3,prec,aug,0.121683845932755,FALSE,-0.0317867593293026,0.28666174907791
4,prec,sep,-0.179745545962657,TRUE,-0.342429141252623,-0.0135909249849499
5,prec,oct,0.11834176376256,FALSE,-0.049094401342354,0.26867565545271
6,prec,nov,0.0205724899902594,FALSE,-0.12505725728238,0.155315645309496
7,prec,dec,0.0612833151298703,FALSE,-0.0889097256415878,0.226290386448041
8,prec,JAN,-0.0233941514634906,FALSE,-0.187879893472882,0.142996866338873
9,prec,FEB,-0.0367816848810595,FALSE,-0.207697813509279,0.131542890768516
10,prec,MAR,0.168982980447474,FALSE,-0.000275543227072865,0.31851698976572
11,prec,APR,0.048383148270625,FALSE,-0.122704806650631,0.208509246573413
12,prec,MAY,-0.0926840480097264,FALSE,-0.232151537583988,0.0436796755341737
13,prec,JUN,0.00871542635175442,FALSE,-0.171656527064688,0.188934467856132
14,prec,JUL,0.0672396474981757,FALSE,-0.0666977140777599,0.191057773773292
15,prec,AUG,-0.0733125315913917,FALSE,-0.236191159175543,0.102171237092142
16,prec,SEP,-0.139157556877852,TRUE,-0.269770244166737,-0.0152012572273784
17,temp,jun,-0.0705034641205241,FALSE,-0.211070929331531,0.0806208812414518
18,temp,jul,-0.0322488836075037,FALSE,-0.176204128337332,0.122408938676385
19,temp,aug,-0.00603154529914482,FALSE,-0.132297572165423,0.147530841331468
20,temp,sep,0.0589856267976392,FALSE,-0.0897683433845312,0.186887921761843
21,temp,oct,-0.0736456351599515,FALSE,-0.222579404914643,0.072052664574041
22,temp,nov,-0.0470832974125487,FALSE,-0.19927155524117,0.10059552409502
23,temp,dec,-0.102718728330938,FALSE,-0.272626148907373,0.0480578634792002
24,temp,JAN,-0.00785405228375347,FALSE,-0.173263163731725,0.163780568305548
25,temp,FEB,-0.0825096516057229,FALSE,-0.232431354872227,0.0638818762144958
26,temp,MAR,-0.121207196851993,FALSE,-0.296264589021801,0.0541336132157724
27,temp,APR,-0.13080416391876,FALSE,-0.288618394234492,0.025194104598965
28,temp,MAY,-0.0100044419592608,FALSE,-0.147552697770898,0.12117340382011
29,temp,JUN,-0.114324228371684,FALSE,-0.261936776521295,0.0496768876454649
30,temp,JUL,0.0513550685098762,FALSE,-0.121535028086856,0.219286764489274
31,temp,AUG,0.147011466202427,FALSE,-0.0142418289604211,0.312262592315587
32,temp,SEP,0.12748853100521,FALSE,-0.0310962151467742,0.275065967682749
