month,prec,temp,precs,temps
jun,0.154091921727183,0.00415565623106058,FALSE,FALSE
jul,-0.0354193318637076,-0.167657994456078,FALSE,FALSE
aug,-0.0882285400935416,-0.113978967085706,FALSE,FALSE
sep,0.0751702129725735,-0.125306776323526,FALSE,FALSE
oct,0.143080961634707,-0.00160037962675954,FALSE,FALSE
nov,0.187844558284067,-0.221522697784724,FALSE,FALSE
dec,0.0657183242119271,0.110686314024268,FALSE,FALSE
JAN,0.0133179777469902,-0.205987740572339,FALSE,TRUE
FEB,-0.035500396660742,-0.0200438840015942,FALSE,FALSE
MAR,0.188186035208246,0.0507521507821452,FALSE,FALSE
APR,-0.0167833552470549,-0.0197849046117869,FALSE,FALSE
MAY,0.158554266490909,0.00265379103485939,FALSE,FALSE
JUN,-0.0565355225850945,-0.0171290616816536,FALSE,FALSE
JUL,-0.112100134313651,-0.0281884884258495,FALSE,FALSE
AUG,-0.288940887578137,-0.0820126399650142,TRUE,FALSE
SEP,-0.0691588009432037,-0.12732611895365,FALSE,FALSE
