month,prec,temp,precs,temps
jun,0.139411692670643,-0.00193539767779761,FALSE,FALSE
jul,0.289795318516656,-0.0200049570303435,TRUE,FALSE
aug,0.108028411124461,-0.0519754861294241,FALSE,FALSE
sep,0.13305064419617,0.0425506624661805,FALSE,FALSE
oct,0.00101288430349879,-0.166140528229188,FALSE,TRUE
nov,0.0743856119812271,-0.0893319653088868,FALSE,FALSE
dec,0.134420534923475,0.0658863765009315,FALSE,FALSE
JAN,0.137214387136237,-0.118031240769676,FALSE,FALSE
FEB,0.0516826813391649,-0.00809350098691972,FALSE,FALSE
MAR,-0.0663123723152086,0.0248096513536533,FALSE,FALSE
APR,0.0696911871521765,-0.243559035582392,FALSE,TRUE
MAY,0.10711664901955,-0.0585205340572497,FALSE,FALSE
JUN,-0.0676372804375493,-0.0684749165413559,FALSE,FALSE
JUL,0.112208784944409,-0.0423629622220307,FALSE,FALSE
AUG,-0.0592200438778832,-0.0267963646951311,FALSE,FALSE
SEP,0.0904909873087044,0.00021160830676313,FALSE,FALSE
